The row below gives BB SW fluxes in Wm-2 :
                SFC_DN_TOT     SFC_DN_DIR     TOA_UP        SFC_UP
                   92.11          0.00        628.83         12.53
Spectral values follow (Wm-2/cm-1)
   wvn(cm-1) SFC_DN_TOT    SFC_DN_DIR     TOA_UP        SFC_UP  
   28293.0  0.0011240970  0.0000000000  0.0076783150  0.0000113742
   28294.0  0.0010505620  0.0000000000  0.0071761869  0.0000106281
   28295.0  0.0010162740  0.0000000000  0.0069421460  0.0000102791
   28296.0  0.0010287440  0.0000000000  0.0070275040  0.0000104030
   28297.0  0.0010748350  0.0000000000  0.0073425109  0.0000108670
   28298.0  0.0011462740  0.0000000000  0.0078306654  0.0000115873
   28299.0  0.0012155230  0.0000000000  0.0083038444  0.0000122855
   28300.0  0.0012719060  0.0000000000  0.0086891260  0.0000128536
   28301.0  0.0012998240  0.0000000000  0.0088799372  0.0000131338
   28302.0  0.0013016720  0.0000000000  0.0088926665  0.0000131504
   28303.0  0.0012856510  0.0000000000  0.0087833349  0.0000129863
   28304.0  0.0012648500  0.0000000000  0.0086413603  0.0000127738
   28305.0  0.0012553070  0.0000000000  0.0085763270  0.0000126749
   28306.0  0.0012631180  0.0000000000  0.0086298622  0.0000127512
   28307.0  0.0012929121  0.0000000000  0.0088336002  0.0000130497
   28308.0  0.0013343040  0.0000000000  0.0091165788  0.0000134653
   28309.0  0.0013797720  0.0000000000  0.0094274012  0.0000139223
   28310.0  0.0014156270  0.0000000000  0.0096725328  0.0000142823
   28311.0  0.0014332180  0.0000000000  0.0097928746  0.0000144581
   28312.0  0.0014327620  0.0000000000  0.0097899027  0.0000144517
   28313.0  0.0014127950  0.0000000000  0.0096536065  0.0000142485
   28314.0  0.0013857150  0.0000000000  0.0094687156  0.0000139735
   28315.0  0.0013539570  0.0000000000  0.0092518497  0.0000136513
   28316.0  0.0013282930  0.0000000000  0.0090766372  0.0000133906
   28317.0  0.0013051271  0.0000000000  0.0089184688  0.0000131551
   28318.0  0.0012885680  0.0000000000  0.0088054426  0.0000129863
   28319.0  0.0012711390  0.0000000000  0.0086864578  0.0000128088
   28320.0  0.0012572340  0.0000000000  0.0085915448  0.0000126667
   28321.0  0.0012463940  0.0000000000  0.0085175652  0.0000125554
   28322.0  0.0012463520  0.0000000000  0.0085173789  0.0000125525
   28323.0  0.0012592910  0.0000000000  0.0086058863  0.0000126802
   28324.0  0.0012885140  0.0000000000  0.0088056820  0.0000129717
   28325.0  0.0013287580  0.0000000000  0.0090807835  0.0000133742
   28326.0  0.0013757379  0.0000000000  0.0094019091  0.0000138443
   28327.0  0.0014223231  0.0000000000  0.0097203311  0.0000143106
   28328.0  0.0014628920  0.0000000000  0.0099976351  0.0000147165
   28329.0  0.0014928400  0.0000000000  0.0102023501  0.0000150156
   28330.0  0.0015066511  0.0000000000  0.0102967601  0.0000151525
   28331.0  0.0014998780  0.0000000000  0.0102505004  0.0000150827
   28332.0  0.0014656850  0.0000000000  0.0100168400  0.0000147373
   28333.0  0.0014106670  0.0000000000  0.0096408399  0.0000141826
   28334.0  0.0013312621  0.0000000000  0.0090981741  0.0000133828
   28335.0  0.0012536390  0.0000000000  0.0085676787  0.0000126009
   28336.0  0.0011786130  0.0000000000  0.0080549223  0.0000118450
   28337.0  0.0011334260  0.0000000000  0.0077460902  0.0000113890
   28338.0  0.0011128980  0.0000000000  0.0076057720  0.0000111807
   28339.0  0.0011208000  0.0000000000  0.0076597501  0.0000112582
   28340.0  0.0011396640  0.0000000000  0.0077886470  0.0000114461
   28341.0  0.0011510750  0.0000000000  0.0078666052  0.0000115594
   28342.0  0.0011398860  0.0000000000  0.0077901161  0.0000114460
   28343.0  0.0010892780  0.0000000000  0.0074442271  0.0000109370
   28344.0  0.0010051091  0.0000000000  0.0068689878  0.0000100911
   28345.0  0.0008901408  0.0000000000  0.0060832640  0.0000089361
   28346.0  0.0007660046  0.0000000000  0.0052348832  0.0000076890
   28347.0  0.0006502229  0.0000000000  0.0044436040  0.0000065258
   28348.0  0.0005599709  0.0000000000  0.0038267879  0.0000056186
   28349.0  0.0005118392  0.0000000000  0.0034978210  0.0000051340
   28350.0  0.0005095864  0.0000000000  0.0034823830  0.0000051094
   28351.0  0.0005581646  0.0000000000  0.0038143119  0.0000055945
   28352.0  0.0006503628  0.0000000000  0.0044443249  0.0000065169
   28353.0  0.0007737953  0.0000000000  0.0052877818  0.0000077524
   28354.0  0.0009144431  0.0000000000  0.0062488760  0.0000091604
   28355.0  0.0010462470  0.0000000000  0.0071495320  0.0000104798
   28356.0  0.0011546310  0.0000000000  0.0078901406  0.0000115646
   28357.0  0.0012189600  0.0000000000  0.0083296867  0.0000122081
   28358.0  0.0012300950  0.0000000000  0.0084057394  0.0000123188
   28359.0  0.0011908970  0.0000000000  0.0081378454  0.0000119255
   28360.0  0.0011016210  0.0000000000  0.0075277439  0.0000110308
   28361.0  0.0009853354  0.0000000000  0.0067330818  0.0000098656
   28362.0  0.0008538804  0.0000000000  0.0058347611  0.0000085486
   28363.0  0.0007307398  0.0000000000  0.0049932599  0.0000073148
   28364.0  0.0006331452  0.0000000000  0.0043263170  0.0000063368
   28365.0  0.0005679792  0.0000000000  0.0038809630  0.0000056834
   28366.0  0.0005448564  0.0000000000  0.0037228931  0.0000054507
   28367.0  0.0005521023  0.0000000000  0.0037723330  0.0000055219
   28368.0  0.0005866904  0.0000000000  0.0040086051  0.0000058666
   28369.0  0.0006314615  0.0000000000  0.0043144608  0.0000063132
   28370.0  0.0006789587  0.0000000000  0.0046389480  0.0000067870
   28371.0  0.0007225163  0.0000000000  0.0049365228  0.0000072213
   28372.0  0.0007607728  0.0000000000  0.0051978771  0.0000076023
   28373.0  0.0008002764  0.0000000000  0.0054677501  0.0000079955
   28374.0  0.0008449851  0.0000000000  0.0057731881  0.0000084404
   28375.0  0.0009038837  0.0000000000  0.0061755730  0.0000090269
   28376.0  0.0009746043  0.0000000000  0.0066587240  0.0000097313
   28377.0  0.0010594340  0.0000000000  0.0072382768  0.0000105766
   28378.0  0.0011445690  0.0000000000  0.0078199077  0.0000114249
   28379.0  0.0012247200  0.0000000000  0.0083674788  0.0000122234
   28380.0  0.0012859490  0.0000000000  0.0087857684  0.0000128331
   28381.0  0.0013199910  0.0000000000  0.0090183010  0.0000131715
   28382.0  0.0013250570  0.0000000000  0.0090528503  0.0000132207
   28383.0  0.0012979590  0.0000000000  0.0088676438  0.0000129491
   28384.0  0.0012469050  0.0000000000  0.0085187657  0.0000124384
   28385.0  0.0011790880  0.0000000000  0.0080553414  0.0000117606
   28386.0  0.0011049750  0.0000000000  0.0075489022  0.0000110199
   28387.0  0.0010379720  0.0000000000  0.0070910160  0.0000103501
   28388.0  0.0009867053  0.0000000000  0.0067406311  0.0000098372
   28389.0  0.0009609641  0.0000000000  0.0065646130  0.0000095787
   28390.0  0.0009629747  0.0000000000  0.0065781721  0.0000095967
   28391.0  0.0009922438  0.0000000000  0.0067779478  0.0000098863
   28392.0  0.0010421940  0.0000000000  0.0071189879  0.0000103819
   28393.0  0.0011021120  0.0000000000  0.0075281281  0.0000109766
   28394.0  0.0011617440  0.0000000000  0.0079353191  0.0000115686
   28395.0  0.0012080990  0.0000000000  0.0082518244  0.0000120282
   28396.0  0.0012351550  0.0000000000  0.0084365075  0.0000122957
   28397.0  0.0012403660  0.0000000000  0.0084719770  0.0000123457
   28398.0  0.0012274870  0.0000000000  0.0083838832  0.0000122156
   28399.0  0.0012085960  0.0000000000  0.0082547003  0.0000120256
   28400.0  0.0011949569  0.0000000000  0.0081613855  0.0000118879
   28401.0  0.0012007280  0.0000000000  0.0082006063  0.0000119431
   28402.0  0.0012316810  0.0000000000  0.0084118145  0.0000122489
   28403.0  0.0012865150  0.0000000000  0.0087860972  0.0000127921
   28404.0  0.0013579740  0.0000000000  0.0092739044  0.0000135007
   28405.0  0.0014252480  0.0000000000  0.0097331358  0.0000141677
   28406.0  0.0014810540  0.0000000000  0.0101140300  0.0000147208
   28407.0  0.0015022130  0.0000000000  0.0102582900  0.0000149296
   28408.0  0.0014975740  0.0000000000  0.0102263503  0.0000148819
   28409.0  0.0014638141  0.0000000000  0.0099955155  0.0000145447
   28410.0  0.0014200991  0.0000000000  0.0096966457  0.0000141085
   28411.0  0.0013825260  0.0000000000  0.0094396695  0.0000137332
   28412.0  0.0013603910  0.0000000000  0.0092880558  0.0000135112
   28413.0  0.0013696140  0.0000000000  0.0093505112  0.0000136005
   28414.0  0.0013990460  0.0000000000  0.0095509300  0.0000138905
   28415.0  0.0014529621  0.0000000000  0.0099184942  0.0000144236
   28416.0  0.0015072710  0.0000000000  0.0102887498  0.0000149604
   28417.0  0.0015577390  0.0000000000  0.0106327999  0.0000154591
   28418.0  0.0015880620  0.0000000000  0.0108393403  0.0000157577
   28419.0  0.0015930280  0.0000000000  0.0108728204  0.0000158045
   28420.0  0.0015794780  0.0000000000  0.0107798800  0.0000156675
   28421.0  0.0015452710  0.0000000000  0.0105459597  0.0000153254
   28422.0  0.0015109800  0.0000000000  0.0103114601  0.0000149825
   28423.0  0.0014725870  0.0000000000  0.0100489901  0.0000145990
   28424.0  0.0014444781  0.0000000000  0.0098567354  0.0000143178
   28425.0  0.0014148850  0.0000000000  0.0096544120  0.0000140220
   28426.0  0.0013899941  0.0000000000  0.0094842371  0.0000137732
   28427.0  0.0013594039  0.0000000000  0.0092752567  0.0000134681
   28428.0  0.0013308800  0.0000000000  0.0090804258  0.0000131836
   28429.0  0.0013062740  0.0000000000  0.0089123808  0.0000129380
   28430.0  0.0012916391  0.0000000000  0.0088124331  0.0000127913
   28431.0  0.0012915320  0.0000000000  0.0088116564  0.0000127884
   28432.0  0.0012976450  0.0000000000  0.0088533638  0.0000128473
   28433.0  0.0013070960  0.0000000000  0.0089178989  0.0000129394
   28434.0  0.0012976860  0.0000000000  0.0088538071  0.0000128449
   28435.0  0.0012702290  0.0000000000  0.0086666103  0.0000125719
   28436.0  0.0012053980  0.0000000000  0.0082244622  0.0000119292
   28437.0  0.0011189750  0.0000000000  0.0076350258  0.0000110728
   28438.0  0.0010109351  0.0000000000  0.0068981601  0.0000100025
   28439.0  0.0009034242  0.0000000000  0.0061649578  0.0000089373
   28440.0  0.0008145039  0.0000000000  0.0055587161  0.0000080558
   28441.0  0.0007538146  0.0000000000  0.0051452080  0.0000074535
   28442.0  0.0007388515  0.0000000000  0.0050438582  0.0000073033
   28443.0  0.0007550000  0.0000000000  0.0051548812  0.0000074608
   28444.0  0.0008038693  0.0000000000  0.0054892581  0.0000079419
   28445.0  0.0008551760  0.0000000000  0.0058402158  0.0000084474
   28446.0  0.0008994076  0.0000000000  0.0061428091  0.0000088832
   28447.0  0.0009181991  0.0000000000  0.0062716552  0.0000090680
   28448.0  0.0009078645  0.0000000000  0.0062015872  0.0000089651
   28449.0  0.0008796803  0.0000000000  0.0060096700  0.0000086859
   28450.0  0.0008396999  0.0000000000  0.0057372549  0.0000082901
   28451.0  0.0008129549  0.0000000000  0.0055553401  0.0000080249
   28452.0  0.0007992238  0.0000000000  0.0054623908  0.0000078880
   28453.0  0.0008117481  0.0000000000  0.0055488520  0.0000080102
   28454.0  0.0008359824  0.0000000000  0.0057153078  0.0000082481
   28455.0  0.0008718540  0.0000000000  0.0059612752  0.0000086008
   28456.0  0.0009056477  0.0000000000  0.0061930292  0.0000089329
   28457.0  0.0009371988  0.0000000000  0.0064094821  0.0000092429
   28458.0  0.0009658349  0.0000000000  0.0066060582  0.0000095239
   28459.0  0.0009941611  0.0000000000  0.0068005999  0.0000098018
   28460.0  0.0010259390  0.0000000000  0.0070188129  0.0000101136
   28461.0  0.0010587600  0.0000000000  0.0072441902  0.0000104355
   28462.0  0.0010928020  0.0000000000  0.0074779368  0.0000107694
   28463.0  0.0011188170  0.0000000000  0.0076567549  0.0000110241
   28464.0  0.0011409000  0.0000000000  0.0078086760  0.0000112400
   28465.0  0.0011525430  0.0000000000  0.0078891618  0.0000113528
   28466.0  0.0011654390  0.0000000000  0.0079782568  0.0000114776
   28467.0  0.0011799340  0.0000000000  0.0080783274  0.0000116181
   28468.0  0.0012036470  0.0000000000  0.0082415110  0.0000118492
   28469.0  0.0012328360  0.0000000000  0.0084421337  0.0000121343
   28470.0  0.0012632119  0.0000000000  0.0086508365  0.0000124312
   28471.0  0.0012822510  0.0000000000  0.0087818019  0.0000126168
   28472.0  0.0012816750  0.0000000000  0.0087783597  0.0000126096
   28473.0  0.0012547650  0.0000000000  0.0085944710  0.0000123435
   28474.0  0.0011995290  0.0000000000  0.0082164984  0.0000117988
   28475.0  0.0011272220  0.0000000000  0.0077215512  0.0000110864
   28476.0  0.0010430270  0.0000000000  0.0071451259  0.0000102570
   28477.0  0.0009697843  0.0000000000  0.0066437130  0.0000095353
   28478.0  0.0009128178  0.0000000000  0.0062537831  0.0000089735
   28479.0  0.0008910474  0.0000000000  0.0061049601  0.0000087578
   28480.0  0.0009029965  0.0000000000  0.0061871512  0.0000088734
   28481.0  0.0009520978  0.0000000000  0.0065238788  0.0000093541
   28482.0  0.0010313269  0.0000000000  0.0070670331  0.0000101308
   28483.0  0.0011281730  0.0000000000  0.0077308929  0.0000110805
   28484.0  0.0012359740  0.0000000000  0.0084698219  0.0000121376
   28485.0  0.0013357250  0.0000000000  0.0091536017  0.0000131155
   28486.0  0.0014249210  0.0000000000  0.0097650597  0.0000139895
   28487.0  0.0014862530  0.0000000000  0.0101855602  0.0000145896
   28488.0  0.0015253620  0.0000000000  0.0104537904  0.0000149713
   28489.0  0.0015273780  0.0000000000  0.0104678096  0.0000149889
   28490.0  0.0015086191  0.0000000000  0.0103394398  0.0000148024
   28491.0  0.0014608470  0.0000000000  0.0100122401  0.0000143314
   28492.0  0.0014064340  0.0000000000  0.0096395100  0.0000137953
   28493.0  0.0013504500  0.0000000000  0.0092560211  0.0000132438
   28494.0  0.0013077880  0.0000000000  0.0089638215  0.0000128232
   28495.0  0.0012870800  0.0000000000  0.0088220937  0.0000126180
   28496.0  0.0012823300  0.0000000000  0.0087897377  0.0000125694
   28497.0  0.0012938260  0.0000000000  0.0088687111  0.0000126803
   28498.0  0.0013004040  0.0000000000  0.0089139612  0.0000127431
   28499.0  0.0013036910  0.0000000000  0.0089366371  0.0000127738
   28500.0  0.0012873730  0.0000000000  0.0088249184  0.0000126123
   28501.0  0.0012640390  0.0000000000  0.0086650942  0.0000123821
   28502.0  0.0012285380  0.0000000000  0.0084218718  0.0000120326
   28503.0  0.0011960070  0.0000000000  0.0081989998  0.0000117122
   28504.0  0.0011613860  0.0000000000  0.0079618003  0.0000113715
   28505.0  0.0011343170  0.0000000000  0.0077763689  0.0000111047
   28506.0  0.0011050020  0.0000000000  0.0075755208  0.0000108161
   28507.0  0.0010804870  0.0000000000  0.0074075819  0.0000105746
   28508.0  0.0010567961  0.0000000000  0.0072452910  0.0000103411
   28509.0  0.0010419470  0.0000000000  0.0071436218  0.0000101940
   28510.0  0.0010426020  0.0000000000  0.0071482542  0.0000101984
   28511.0  0.0010620520  0.0000000000  0.0072817649  0.0000103865
   28512.0  0.0011051201  0.0000000000  0.0075772102  0.0000108055
   28513.0  0.0011628130  0.0000000000  0.0079729250  0.0000113674
   28514.0  0.0012304310  0.0000000000  0.0084366966  0.0000120262
   28515.0  0.0012931200  0.0000000000  0.0088666771  0.0000126369
   28516.0  0.0013427041  0.0000000000  0.0092067989  0.0000131197
   28517.0  0.0013733440  0.0000000000  0.0094170300  0.0000134172
   28518.0  0.0013782820  0.0000000000  0.0094510186  0.0000134638
   28519.0  0.0013660419  0.0000000000  0.0093672192  0.0000133425
   28520.0  0.0013353190  0.0000000000  0.0091566723  0.0000130407
   28521.0  0.0013016390  0.0000000000  0.0089258589  0.0000127100
   28522.0  0.0012723820  0.0000000000  0.0087253759  0.0000124224
   28523.0  0.0012567730  0.0000000000  0.0086184852  0.0000122680
   28524.0  0.0012642130  0.0000000000  0.0086696548  0.0000123385
   28525.0  0.0012882490  0.0000000000  0.0088346386  0.0000125710
   28526.0  0.0013330710  0.0000000000  0.0091421679  0.0000130064
   28527.0  0.0013811761  0.0000000000  0.0094722090  0.0000134738
   28528.0  0.0014319899  0.0000000000  0.0098208254  0.0000139677
   28529.0  0.0014723260  0.0000000000  0.0100975903  0.0000143594
   28530.0  0.0014988040  0.0000000000  0.0102792997  0.0000146158
   28531.0  0.0015133470  0.0000000000  0.0103791803  0.0000147556
   28532.0  0.0015138850  0.0000000000  0.0103829904  0.0000147587
   28533.0  0.0015125090  0.0000000000  0.0103736902  0.0000147428
   28534.0  0.0015091849  0.0000000000  0.0103510404  0.0000147078
   28535.0  0.0015113630  0.0000000000  0.0103661204  0.0000147262
   28536.0  0.0015120250  0.0000000000  0.0103708096  0.0000147300
   28537.0  0.0015085801  0.0000000000  0.0103473198  0.0000146938
   28538.0  0.0014891800  0.0000000000  0.0102143800  0.0000145025
   28539.0  0.0014520420  0.0000000000  0.0099597806  0.0000141387
   28540.0  0.0014004660  0.0000000000  0.0096061444  0.0000136345
   28541.0  0.0013415531  0.0000000000  0.0092021888  0.0000130589
   28542.0  0.0012968390  0.0000000000  0.0088956449  0.0000126216
   28543.0  0.0012718200  0.0000000000  0.0087242117  0.0000123759
   28544.0  0.0012831130  0.0000000000  0.0088018663  0.0000124835
   28545.0  0.0013211090  0.0000000000  0.0090627111  0.0000128511
   28546.0  0.0013832770  0.0000000000  0.0094893612  0.0000134538
   28547.0  0.0014517130  0.0000000000  0.0099590290  0.0000141175
   28548.0  0.0015127220  0.0000000000  0.0103777302  0.0000147090
   28549.0  0.0015573580  0.0000000000  0.0106841195  0.0000151413
   28550.0  0.0015729370  0.0000000000  0.0107911797  0.0000152910
   28551.0  0.0015612290  0.0000000000  0.0107110199  0.0000151755
   28552.0  0.0015198670  0.0000000000  0.0104274200  0.0000147717
   28553.0  0.0014527180  0.0000000000  0.0099668913  0.0000141174
   28554.0  0.0013723380  0.0000000000  0.0094155734  0.0000133344
   28555.0  0.0012842100  0.0000000000  0.0088110948  0.0000124762
   28556.0  0.0012069230  0.0000000000  0.0082809869  0.0000117232
   28557.0  0.0011476889  0.0000000000  0.0078747366  0.0000111455
   28558.0  0.0011163290  0.0000000000  0.0076597449  0.0000108385
   28559.0  0.0011138400  0.0000000000  0.0076428410  0.0000108118
   28560.0  0.0011377580  0.0000000000  0.0078071221  0.0000110414
   28561.0  0.0011804260  0.0000000000  0.0081000552  0.0000114531
   28562.0  0.0012346730  0.0000000000  0.0084724436  0.0000119773
   28563.0  0.0012922820  0.0000000000  0.0088678980  0.0000125341
   28564.0  0.0013484620  0.0000000000  0.0092535485  0.0000130771
   28565.0  0.0013995440  0.0000000000  0.0096042203  0.0000135706
   28566.0  0.0014420870  0.0000000000  0.0098962979  0.0000139814
   28567.0  0.0014762389  0.0000000000  0.0101307798  0.0000143108
   28568.0  0.0014950790  0.0000000000  0.0102601899  0.0000144917
   28569.0  0.0015037640  0.0000000000  0.0103198905  0.0000145743
   28570.0  0.0014946091  0.0000000000  0.0102571500  0.0000144839
   28571.0  0.0014774480  0.0000000000  0.0101394504  0.0000143159
   28572.0  0.0014490380  0.0000000000  0.0099445488  0.0000140390
   28573.0  0.0014168050  0.0000000000  0.0097233886  0.0000137250
   28574.0  0.0013767020  0.0000000000  0.0094482210  0.0000133350
   28575.0  0.0013289200  0.0000000000  0.0091203274  0.0000128706
   28576.0  0.0012660830  0.0000000000  0.0086891046  0.0000122607
   28577.0  0.0011878680  0.0000000000  0.0081523331  0.0000115020
   28578.0  0.0010959270  0.0000000000  0.0075213611  0.0000106105
   28579.0  0.0009970178  0.0000000000  0.0068425601  0.0000096515
   28580.0  0.0009047487  0.0000000000  0.0062093278  0.0000087569
   28581.0  0.0008264242  0.0000000000  0.0056717959  0.0000079971
   28582.0  0.0007709402  0.0000000000  0.0052910210  0.0000074585
   28583.0  0.0007366094  0.0000000000  0.0050554238  0.0000071245
   28584.0  0.0007205625  0.0000000000  0.0049453080  0.0000069677
   28585.0  0.0007170948  0.0000000000  0.0049215239  0.0000069325
   28586.0  0.0007216613  0.0000000000  0.0049528829  0.0000069752
   28587.0  0.0007325378  0.0000000000  0.0050275521  0.0000070790
   28588.0  0.0007484874  0.0000000000  0.0051370431  0.0000072319
   28589.0  0.0007677316  0.0000000000  0.0052691521  0.0000074166
   28590.0  0.0007900950  0.0000000000  0.0054226788  0.0000076316
   28591.0  0.0008096096  0.0000000000  0.0055566621  0.0000078190
   28592.0  0.0008277186  0.0000000000  0.0056810081  0.0000079929
   28593.0  0.0008397221  0.0000000000  0.0057634660  0.0000081078
   28594.0  0.0008492491  0.0000000000  0.0058289319  0.0000081987
   28595.0  0.0008566310  0.0000000000  0.0058796951  0.0000082689
   28596.0  0.0008674501  0.0000000000  0.0059540682  0.0000083721
   28597.0  0.0008827965  0.0000000000  0.0060595311  0.0000085190
   28598.0  0.0009102767  0.0000000000  0.0062483060  0.0000087828
   28599.0  0.0009471526  0.0000000000  0.0065015941  0.0000091373
   28600.0  0.0009986238  0.0000000000  0.0068550892  0.0000096324
   28601.0  0.0010574780  0.0000000000  0.0072592790  0.0000101986
   28602.0  0.0011213750  0.0000000000  0.0076981122  0.0000108133
   28603.0  0.0011813761  0.0000000000  0.0081102047  0.0000113903
   28604.0  0.0012316341  0.0000000000  0.0084554264  0.0000118731
   28605.0  0.0012689950  0.0000000000  0.0087121213  0.0000122314
   28606.0  0.0012915040  0.0000000000  0.0088668615  0.0000124463
   28607.0  0.0013033310  0.0000000000  0.0089482702  0.0000125580
   28608.0  0.0013050589  0.0000000000  0.0089603504  0.0000125724
   28609.0  0.0012953030  0.0000000000  0.0088935699  0.0000124763
   28610.0  0.0012744510  0.0000000000  0.0087505784  0.0000122735
   28611.0  0.0012311050  0.0000000000  0.0084531223  0.0000118545
   28612.0  0.0011700860  0.0000000000  0.0080342814  0.0000112655
   28613.0  0.0010862300  0.0000000000  0.0074586072  0.0000104569
   28614.0  0.0009899270  0.0000000000  0.0067974529  0.0000095287
   28615.0  0.0008910986  0.0000000000  0.0061189332  0.0000085764
   28616.0  0.0007990886  0.0000000000  0.0054872241  0.0000076898
   28617.0  0.0007281093  0.0000000000  0.0049999221  0.0000070056
   28618.0  0.0006841797  0.0000000000  0.0046983580  0.0000065817
   28619.0  0.0006754782  0.0000000000  0.0046387059  0.0000064967
   28620.0  0.0007060780  0.0000000000  0.0048489468  0.0000067895
   28621.0  0.0007741093  0.0000000000  0.0053162389  0.0000074423
   28622.0  0.0008758722  0.0000000000  0.0060151862  0.0000084192
   28623.0  0.0009995718  0.0000000000  0.0068647768  0.0000096070
   28624.0  0.0011287520  0.0000000000  0.0077520162  0.0000108473
   28625.0  0.0012529870  0.0000000000  0.0086052837  0.0000120399
   28626.0  0.0013518010  0.0000000000  0.0092839748  0.0000129879
   28627.0  0.0014265390  0.0000000000  0.0097973207  0.0000137043
   28628.0  0.0014654980  0.0000000000  0.0100649400  0.0000140766
   28629.0  0.0014750510  0.0000000000  0.0101306103  0.0000141663
   28630.0  0.0014531669  0.0000000000  0.0099803647  0.0000139539
   28631.0  0.0014029840  0.0000000000  0.0096357604  0.0000134698
   28632.0  0.0013256930  0.0000000000  0.0091049653  0.0000127257
   28633.0  0.0012260770  0.0000000000  0.0084208436  0.0000117676
   28634.0  0.0011086160  0.0000000000  0.0076141469  0.0000106386
   28635.0  0.0009830111  0.0000000000  0.0067515019  0.0000094318
   28636.0  0.0008613242  0.0000000000  0.0059157680  0.0000082630
   28637.0  0.0007514308  0.0000000000  0.0051610260  0.0000072075
   28638.0  0.0006703287  0.0000000000  0.0046040281  0.0000064283
   28639.0  0.0006174044  0.0000000000  0.0042405599  0.0000059195
   28640.0  0.0006043148  0.0000000000  0.0041506900  0.0000057927
   28641.0  0.0006203381  0.0000000000  0.0042607770  0.0000059451
   28642.0  0.0006644108  0.0000000000  0.0045635160  0.0000063663
   28643.0  0.0007223054  0.0000000000  0.0049611861  0.0000069201
   28644.0  0.0007853738  0.0000000000  0.0053943922  0.0000075234
   28645.0  0.0008493064  0.0000000000  0.0058335280  0.0000081349
   28646.0  0.0009084263  0.0000000000  0.0062396079  0.0000087000
   28647.0  0.0009714927  0.0000000000  0.0066727949  0.0000093027
   28648.0  0.0010350090  0.0000000000  0.0071090721  0.0000099094
   28649.0  0.0011091860  0.0000000000  0.0076185712  0.0000106179
   28650.0  0.0011825010  0.0000000000  0.0081221461  0.0000113179
   28651.0  0.0012584850  0.0000000000  0.0086440593  0.0000120433
   28652.0  0.0013183610  0.0000000000  0.0090553183  0.0000126144
   28653.0  0.0013618580  0.0000000000  0.0093540773  0.0000130286
   28654.0  0.0013789530  0.0000000000  0.0094714938  0.0000131902
   28655.0  0.0013701360  0.0000000000  0.0094109206  0.0000131038
   28656.0  0.0013427930  0.0000000000  0.0092230979  0.0000128404
   28657.0  0.0012993030  0.0000000000  0.0089243622  0.0000124225
   28658.0  0.0012557160  0.0000000000  0.0086249541  0.0000120038
   28659.0  0.0012158070  0.0000000000  0.0083508091  0.0000116203
   28660.0  0.0011940580  0.0000000000  0.0082013858  0.0000114104
   28661.0  0.0011930070  0.0000000000  0.0081941327  0.0000113984
   28662.0  0.0012199560  0.0000000000  0.0083791791  0.0000116538
   28663.0  0.0012724129  0.0000000000  0.0087394267  0.0000121529
   28664.0  0.0013469940  0.0000000000  0.0092516216  0.0000128634
   28665.0  0.0014341220  0.0000000000  0.0098499870  0.0000136936
   28666.0  0.0015245830  0.0000000000  0.0104712499  0.0000145556
   28667.0  0.0016028479  0.0000000000  0.0110087302  0.0000153011
   28668.0  0.0016655551  0.0000000000  0.0114393597  0.0000158980
   28669.0  0.0016999620  0.0000000000  0.0116756102  0.0000162247
   28670.0  0.0017134410  0.0000000000  0.0117681297  0.0000163515
   28671.0  0.0017045770  0.0000000000  0.0117071997  0.0000162649
   28672.0  0.0016844820  0.0000000000  0.0115691302  0.0000160710
   28673.0  0.0016564680  0.0000000000  0.0113766799  0.0000158015
   28674.0  0.0016262740  0.0000000000  0.0111692604  0.0000155111
   28675.0  0.0015929150  0.0000000000  0.0109401299  0.0000151905
   28676.0  0.0015559320  0.0000000000  0.0106861200  0.0000148354
   28677.0  0.0015151170  0.0000000000  0.0104058003  0.0000144438
   28678.0  0.0014691220  0.0000000000  0.0100899199  0.0000140028
   28679.0  0.0014222190  0.0000000000  0.0097677941  0.0000135533
   28680.0  0.0013735869  0.0000000000  0.0094338143  0.0000130874
   28681.0  0.0013275810  0.0000000000  0.0091178631  0.0000126469
   28682.0  0.0012819740  0.0000000000  0.0088046538  0.0000122103
   28683.0  0.0012433240  0.0000000000  0.0085392185  0.0000118402
   28684.0  0.0012087720  0.0000000000  0.0083019324  0.0000115093
   28685.0  0.0011881110  0.0000000000  0.0081600444  0.0000113108
   28686.0  0.0011775080  0.0000000000  0.0080872281  0.0000112080
   28687.0  0.0011814260  0.0000000000  0.0081141377  0.0000112436
   28688.0  0.0011914450  0.0000000000  0.0081829410  0.0000113373
   28689.0  0.0012045150  0.0000000000  0.0082726898  0.0000114602
   28690.0  0.0012089401  0.0000000000  0.0083030593  0.0000115008
   28691.0  0.0012014760  0.0000000000  0.0082517629  0.0000114285
   28692.0  0.0011772920  0.0000000000  0.0080856308  0.0000111972
   28693.0  0.0011370500  0.0000000000  0.0078092050  0.0000108132
   28694.0  0.0010902360  0.0000000000  0.0074876491  0.0000103666
   28695.0  0.0010396900  0.0000000000  0.0071404539  0.0000098846
   28696.0  0.0010022169  0.0000000000  0.0068830480  0.0000095266
   28697.0  0.0009766255  0.0000000000  0.0067072450  0.0000092816
   28698.0  0.0009744185  0.0000000000  0.0066920528  0.0000092587
   28699.0  0.0009861809  0.0000000000  0.0067728031  0.0000093685
