The row below gives BB SW fluxes in Wm-2 :
                SFC_DN_TOT     SFC_DN_DIR     TOA_UP        SFC_UP
                  701.15        633.47        174.98        137.40
Spectral values follow (Wm-2/cm-1)
   wvn(cm-1) SFC_DN_TOT    SFC_DN_DIR     TOA_UP        SFC_UP 
    1219.0  0.0012338610  0.0012330160  0.0000416770  0.0000668486
    1220.0  0.0012097800  0.0012089530  0.0000400005  0.0000650670
    1221.0  0.0011871270  0.0011863150  0.0000385808  0.0000633579
    1222.0  0.0011684450  0.0011676450  0.0000375286  0.0000618532
    1223.0  0.0011596320  0.0011588370  0.0000371048  0.0000608509
    1224.0  0.0011672711  0.0011664670  0.0000375731  0.0000606819
    1225.0  0.0011971900  0.0011963600  0.0000391435  0.0000616351
    1226.0  0.0012519240  0.0012510510  0.0000418866  0.0000638352
    1227.0  0.0013289440  0.0013280100  0.0000456530  0.0000671480
    1228.0  0.0014203560  0.0014193510  0.0000500656  0.0000711718
    1229.0  0.0015144499  0.0015133710  0.0000545705  0.0000753149
    1230.0  0.0015984559  0.0015973110  0.0000585456  0.0000789405
    1231.0  0.0016602720  0.0016590790  0.0000613830  0.0000814553
    1232.0  0.0016917920  0.0016905729  0.0000626418  0.0000824724
    1233.0  0.0016880500  0.0016868330  0.0000620507  0.0000817664
    1234.0  0.0016505240  0.0016493340  0.0000596645  0.0000794286
    1235.0  0.0015835030  0.0015823650  0.0000557357  0.0000756855
    1236.0  0.0014959340  0.0014948630  0.0000507727  0.0000709865
    1237.0  0.0013959430  0.0013949490  0.0000452931  0.0000657387
    1238.0  0.0012916850  0.0012907690  0.0000398096  0.0000603442
    1239.0  0.0011881239  0.0011872870  0.0000346567  0.0000550462
    1240.0  0.0010893520  0.0010885890  0.0000300520  0.0000500336
    1241.0  0.0009993616  0.0009986646  0.0000261141  0.0000454768
    1242.0  0.0009231133  0.0009224717  0.0000229196  0.0000415800
    1243.0  0.0008670283  0.0008664267  0.0000205685  0.0000386113
    1244.0  0.0008353796  0.0008348004  0.0000190817  0.0000367451
    1245.0  0.0008297151  0.0008291394  0.0000184439  0.0000360420
    1246.0  0.0008450922  0.0008445049  0.0000184560  0.0000362829
    1247.0  0.0008729213  0.0008723135  0.0000188601  0.0000370935
    1248.0  0.0009012236  0.0009005954  0.0000192999  0.0000379556
    1249.0  0.0009200338  0.0009193921  0.0000194958  0.0000384398
    1250.0  0.0009220200  0.0009213770  0.0000192423  0.0000382336
    1251.0  0.0009051379  0.0009045071  0.0000184878  0.0000372528
    1252.0  0.0008706329  0.0008700271  0.0000172876  0.0000355574
    1253.0  0.0008218770  0.0008213064  0.0000157605  0.0000332997
    1254.0  0.0007624992  0.0007619711  0.0000140516  0.0000306446
    1255.0  0.0006948963  0.0006944163  0.0000122594  0.0000277034
    1256.0  0.0006213755  0.0006209476  0.0000104716  0.0000245774
    1257.0  0.0005441183  0.0005437449  0.0000087310  0.0000213531
    1258.0  0.0004669478  0.0004666285  0.0000070972  0.0000181755
    1259.0  0.0003943738  0.0003941053  0.0000056213  0.0000152116
    1260.0  0.0003308788  0.0003306546  0.0000043608  0.0000126288
    1261.0  0.0002790010  0.0002788129  0.0000033458  0.0000105208
    1262.0  0.0002385504  0.0002383905  0.0000025742  0.0000088801
    1263.0  0.0002069459  0.0002068078  0.0000020087  0.0000076079
    1264.0  0.0001805275  0.0001804074  0.0000015940  0.0000065636
    1265.0  0.0001564205  0.0001563168  0.0000012773  0.0000056322
    1266.0  0.0001335656  0.0001334772  0.0000010240  0.0000047640
    1267.0  0.0001130358  0.0001129610  0.0000008217  0.0000039851
    1268.0  0.0000974573  0.0000973928  0.0000006776  0.0000033776
    1269.0  0.0000898635  0.0000898037  0.0000006061  0.0000030375
    1270.0  0.0000928814  0.0000928190  0.0000006233  0.0000030472
    1271.0  0.0001076017  0.0001075289  0.0000007356  0.0000034372
    1272.0  0.0001334788  0.0001333879  0.0000009393  0.0000041849
    1273.0  0.0001677903  0.0001676755  0.0000012151  0.0000051979
    1274.0  0.0002065564  0.0002064147  0.0000015320  0.0000063460
    1275.0  0.0002445030  0.0002443348  0.0000018473  0.0000074613
    1276.0  0.0002769879  0.0002767971  0.0000021180  0.0000083986
    1277.0  0.0002999254  0.0002997187  0.0000023041  0.0000090330
    1278.0  0.0003116652  0.0003114505  0.0000023846  0.0000093167
    1279.0  0.0003123344  0.0003121193  0.0000023571  0.0000092572
    1280.0  0.0003041405  0.0003039314  0.0000022418  0.0000089253
    1281.0  0.0002902393  0.0002900402  0.0000020716  0.0000084208
    1282.0  0.0002735393  0.0002733522  0.0000018803  0.0000078355
    1283.0  0.0002563371  0.0002561622  0.0000016947  0.0000072425
    1284.0  0.0002396320  0.0002394690  0.0000015260  0.0000066735
    1285.0  0.0002240855  0.0002239333  0.0000013774  0.0000061475
    1286.0  0.0002102672  0.0002101245  0.0000012468  0.0000056765
    1287.0  0.0001991196  0.0001989846  0.0000011343  0.0000052823
    1288.0  0.0001916019  0.0001914720  0.0000010427  0.0000049877
    1289.0  0.0001879775  0.0001878500  0.0000009735  0.0000047998
    1290.0  0.0001873631  0.0001872359  0.0000009240  0.0000046973
    1291.0  0.0001878809  0.0001877532  0.0000008856  0.0000046338
    1292.0  0.0001872867  0.0001871592  0.0000008481  0.0000045523
    1293.0  0.0001841028  0.0001839772  0.0000008039  0.0000044144
    1294.0  0.0001779605  0.0001778389  0.0000007516  0.0000042085
    1295.0  0.0001696510  0.0001695348  0.0000006952  0.0000039531
    1296.0  0.0001603392  0.0001602291  0.0000006406  0.0000036773
    1297.0  0.0001507478  0.0001506440  0.0000005906  0.0000034020
    1298.0  0.0001408446  0.0001407474  0.0000005441  0.0000031307
    1299.0  0.0001299020  0.0001298121  0.0000004960  0.0000028499
    1300.0  0.0001172406  0.0001171594  0.0000004416  0.0000025450
    1301.0  0.0001028740  0.0001028027  0.0000003794  0.0000022149
    1302.0  0.0000877523  0.0000876915  0.0000003127  0.0000018773
    1303.0  0.0000737006  0.0000736497  0.0000002483  0.0000015687
    1304.0  0.0000625708  0.0000625277  0.0000001936  0.0000013260
    1305.0  0.0000557478  0.0000557096  0.0000001543  0.0000011772
    1306.0  0.0000534153  0.0000533790  0.0000001316  0.0000011249
    1307.0  0.0000545848  0.0000545478  0.0000001231  0.0000011476
    1308.0  0.0000573249  0.0000572862  0.0000001233  0.0000012042
    1309.0  0.0000593889  0.0000593489  0.0000001255  0.0000012470
    1310.0  0.0000589633  0.0000589236  0.0000001244  0.0000012379
    1311.0  0.0000551644  0.0000551272  0.0000001169  0.0000011581
    1312.0  0.0000482526  0.0000482201  0.0000001028  0.0000010129
    1313.0  0.0000394592  0.0000394326  0.0000000844  0.0000008283
    1314.0  0.0000304220  0.0000304014  0.0000000652  0.0000006386
    1315.0  0.0000228573  0.0000228418  0.0000000493  0.0000004798
    1316.0  0.0000180831  0.0000180708  0.0000000401  0.0000003796
    1317.0  0.0000171499  0.0000171382  0.0000000406  0.0000003600
    1318.0  0.0000207662  0.0000207519  0.0000000539  0.0000004359
    1319.0  0.0000294981  0.0000294777  0.0000000830  0.0000006192
    1320.0  0.0000435649  0.0000435347  0.0000001299  0.0000009145
    1321.0  0.0000626522  0.0000626088  0.0000001952  0.0000013152
    1322.0  0.0000856578  0.0000855985  0.0000002761  0.0000017981
    1323.0  0.0001105925  0.0001105158  0.0000003661  0.0000023216
    1324.0  0.0001350092  0.0001349156  0.0000004561  0.0000028341
    1325.0  0.0001563459  0.0001562374  0.0000005362  0.0000032820
    1326.0  0.0001727404  0.0001726204  0.0000005985  0.0000036262
    1327.0  0.0001830423  0.0001829151  0.0000006378  0.0000038425
    1328.0  0.0001869388  0.0001868088  0.0000006523  0.0000039243
    1329.0  0.0001845034  0.0001843750  0.0000006417  0.0000038731
    1330.0  0.0001759684  0.0001758459  0.0000006072  0.0000036940
    1331.0  0.0001618191  0.0001617065  0.0000005509  0.0000033969
    1332.0  0.0001428641  0.0001427646  0.0000004767  0.0000029990
    1333.0  0.0001205824  0.0001204984  0.0000003915  0.0000025313
    1334.0  0.0000969273  0.0000968598  0.0000003037  0.0000020347
    1335.0  0.0000740869  0.0000740353  0.0000002219  0.0000015553
    1336.0  0.0000539844  0.0000539468  0.0000001526  0.0000011333
    1337.0  0.0000379746  0.0000379482  0.0000000995  0.0000007972
    1338.0  0.0000266615  0.0000266430  0.0000000628  0.0000005597
    1339.0  0.0000200291  0.0000200152  0.0000000405  0.0000004205
    1340.0  0.0000174959  0.0000174837  0.0000000293  0.0000003673
    1341.0  0.0000181742  0.0000181615  0.0000000258  0.0000003815
    1342.0  0.0000208827  0.0000208680  0.0000000270  0.0000004384
    1343.0  0.0000243957  0.0000243786  0.0000000303  0.0000005121
    1344.0  0.0000275291  0.0000275098  0.0000000334  0.0000005779
    1345.0  0.0000294308  0.0000294102  0.0000000352  0.0000006178
    1346.0  0.0000297075  0.0000296866  0.0000000349  0.0000006236
    1347.0  0.0000284675  0.0000284475  0.0000000326  0.0000005976
    1348.0  0.0000262148  0.0000261964  0.0000000290  0.0000005503
    1349.0  0.0000235478  0.0000235312  0.0000000249  0.0000004943
    1350.0  0.0000209679  0.0000209531  0.0000000211  0.0000004402
    1351.0  0.0000186864  0.0000186732  0.0000000178  0.0000003923
    1352.0  0.0000166793  0.0000166674  0.0000000153  0.0000003501
    1353.0  0.0000147870  0.0000147764  0.0000000132  0.0000003104
    1354.0  0.0000128670  0.0000128578  0.0000000114  0.0000002701
    1355.0  0.0000108747  0.0000108669  0.0000000097  0.0000002283
    1356.0  0.0000088716  0.0000088652  0.0000000082  0.0000001862
    1357.0  0.0000069637  0.0000069587  0.0000000068  0.0000001462
    1358.0  0.0000052613  0.0000052575  0.0000000057  0.0000001104
    1359.0  0.0000038258  0.0000038230  0.0000000048  0.0000000803
    1360.0  0.0000026830  0.0000026810  0.0000000041  0.0000000563
    1361.0  0.0000018215  0.0000018202  0.0000000036  0.0000000382
    1362.0  0.0000012103  0.0000012094  0.0000000033  0.0000000254
    1363.0  0.0000008082  0.0000008076  0.0000000031  0.0000000170
    1364.0  0.0000005635  0.0000005630  0.0000000031  0.0000000118
    1365.0  0.0000004271  0.0000004268  0.0000000031  0.0000000090
    1366.0  0.0000003523  0.0000003520  0.0000000031  0.0000000074
    1367.0  0.0000003049  0.0000003047  0.0000000031  0.0000000064
    1368.0  0.0000002634  0.0000002632  0.0000000031  0.0000000055
    1369.0  0.0000002195  0.0000002193  0.0000000031  0.0000000046
    1370.0  0.0000001737  0.0000001736  0.0000000031  0.0000000036
    1371.0  0.0000001314  0.0000001312  0.0000000031  0.0000000028
    1372.0  0.0000000988  0.0000000987  0.0000000030  0.0000000021
    1373.0  0.0000000819  0.0000000818  0.0000000030  0.0000000017
    1374.0  0.0000000852  0.0000000852  0.0000000030  0.0000000018
    1375.0  0.0000001125  0.0000001124  0.0000000030  0.0000000024
    1376.0  0.0000001656  0.0000001654  0.0000000031  0.0000000035
    1377.0  0.0000002425  0.0000002423  0.0000000032  0.0000000051
    1378.0  0.0000003362  0.0000003359  0.0000000034  0.0000000071
    1379.0  0.0000004330  0.0000004326  0.0000000035  0.0000000091
    1380.0  0.0000005154  0.0000005149  0.0000000037  0.0000000108
    1381.0  0.0000005659  0.0000005654  0.0000000037  0.0000000119
    1382.0  0.0000005731  0.0000005726  0.0000000038  0.0000000120
    1383.0  0.0000005354  0.0000005349  0.0000000038  0.0000000112
    1384.0  0.0000004615  0.0000004611  0.0000000037  0.0000000097
    1385.0  0.0000003673  0.0000003670  0.0000000036  0.0000000077
    1386.0  0.0000002700  0.0000002698  0.0000000035  0.0000000057
    1387.0  0.0000001834  0.0000001832  0.0000000034  0.0000000038
    1388.0  0.0000001151  0.0000001150  0.0000000034  0.0000000024
    1389.0  0.0000000668  0.0000000668  0.0000000033  0.0000000014
    1390.0  0.0000000359  0.0000000359  0.0000000033  0.0000000008
    1391.0  0.0000000178  0.0000000178  0.0000000032  0.0000000004
    1392.0  0.0000000082  0.0000000082  0.0000000032  0.0000000002
    1393.0  0.0000000035  0.0000000035  0.0000000031  0.0000000001
    1394.0  0.0000000014  0.0000000014  0.0000000030  0.0000000000
    1395.0  0.0000000005  0.0000000005  0.0000000030  0.0000000000
    1396.0  0.0000000002  0.0000000002  0.0000000030  0.0000000000
    1397.0  0.0000000001  0.0000000001  0.0000000030  0.0000000000
    1398.0  0.0000000000  0.0000000000  0.0000000030  0.0000000000
    1399.0  0.0000000001  0.0000000001  0.0000000031  0.0000000000
    1400.0  0.0000000001  0.0000000001  0.0000000032  0.0000000000
    1401.0  0.0000000002  0.0000000002  0.0000000033  0.0000000000
    1402.0  0.0000000004  0.0000000004  0.0000000034  0.0000000000
    1403.0  0.0000000007  0.0000000007  0.0000000035  0.0000000000
    1404.0  0.0000000011  0.0000000011  0.0000000036  0.0000000000
    1405.0  0.0000000015  0.0000000015  0.0000000037  0.0000000000
    1406.0  0.0000000019  0.0000000019  0.0000000037  0.0000000000
    1407.0  0.0000000023  0.0000000023  0.0000000038  0.0000000001
    1408.0  0.0000000025  0.0000000025  0.0000000039  0.0000000001
    1409.0  0.0000000026  0.0000000026  0.0000000039  0.0000000001
    1410.0  0.0000000024  0.0000000024  0.0000000039  0.0000000001
    1411.0  0.0000000021  0.0000000021  0.0000000039  0.0000000001
    1412.0  0.0000000018  0.0000000018  0.0000000039  0.0000000000
    1413.0  0.0000000014  0.0000000014  0.0000000038  0.0000000000
    1414.0  0.0000000010  0.0000000010  0.0000000037  0.0000000000
    1415.0  0.0000000007  0.0000000007  0.0000000035  0.0000000000
    1416.0  0.0000000005  0.0000000005  0.0000000034  0.0000000000
    1417.0  0.0000000003  0.0000000003  0.0000000033  0.0000000000
    1418.0  0.0000000002  0.0000000002  0.0000000032  0.0000000000
    1419.0  0.0000000001  0.0000000001  0.0000000031  0.0000000000
    1420.0  0.0000000001  0.0000000001  0.0000000031  0.0000000000
    1421.0  0.0000000000  0.0000000000  0.0000000031  0.0000000000
    1422.0  0.0000000000  0.0000000000  0.0000000032  0.0000000000
    1423.0  0.0000000000  0.0000000000  0.0000000033  0.0000000000
    1424.0  0.0000000000  0.0000000000  0.0000000034  0.0000000000
    1425.0  0.0000000000  0.0000000000  0.0000000035  0.0000000000
    1426.0  0.0000000000  0.0000000000  0.0000000035  0.0000000000
    1427.0  0.0000000000  0.0000000000  0.0000000036  0.0000000000
    1428.0  0.0000000000  0.0000000000  0.0000000036  0.0000000000
    1429.0  0.0000000000  0.0000000000  0.0000000036  0.0000000000
    1430.0  0.0000000000  0.0000000000  0.0000000035  0.0000000000
    1431.0  0.0000000000  0.0000000000  0.0000000035  0.0000000000
    1432.0  0.0000000000  0.0000000000  0.0000000034  0.0000000000
    1433.0  0.0000000000  0.0000000000  0.0000000034  0.0000000000
    1434.0  0.0000000000  0.0000000000  0.0000000034  0.0000000000
    1435.0  0.0000000000  0.0000000000  0.0000000033  0.0000000000
    1436.0  0.0000000000  0.0000000000  0.0000000034  0.0000000000
    1437.0  0.0000000000  0.0000000000  0.0000000035  0.0000000000
    1438.0  0.0000000000  0.0000000000  0.0000000036  0.0000000000
    1439.0  0.0000000000  0.0000000000  0.0000000037  0.0000000000
    1440.0  0.0000000000  0.0000000000  0.0000000039  0.0000000000
    1441.0  0.0000000000  0.0000000000  0.0000000040  0.0000000000
    1442.0  0.0000000000  0.0000000000  0.0000000041  0.0000000000
    1443.0  0.0000000000  0.0000000000  0.0000000041  0.0000000000
    1444.0  0.0000000000  0.0000000000  0.0000000041  0.0000000000
    1445.0  0.0000000000  0.0000000000  0.0000000041  0.0000000000
    1446.0  0.0000000000  0.0000000000  0.0000000040  0.0000000000
    1447.0  0.0000000000  0.0000000000  0.0000000039  0.0000000000
    1448.0  0.0000000000  0.0000000000  0.0000000038  0.0000000000
    1449.0  0.0000000000  0.0000000000  0.0000000037  0.0000000000
    1450.0  0.0000000000  0.0000000000  0.0000000037  0.0000000000
    1451.0  0.0000000000  0.0000000000  0.0000000036  0.0000000000
    1452.0  0.0000000000  0.0000000000  0.0000000035  0.0000000000
    1453.0  0.0000000000  0.0000000000  0.0000000033  0.0000000000
    1454.0  0.0000000000  0.0000000000  0.0000000032  0.0000000000
    1455.0  0.0000000000  0.0000000000  0.0000000030  0.0000000000
    1456.0  0.0000000000  0.0000000000  0.0000000029  0.0000000000
    1457.0  0.0000000000  0.0000000000  0.0000000029  0.0000000000
    1458.0  0.0000000000  0.0000000000  0.0000000029  0.0000000000
    1459.0  0.0000000000  0.0000000000  0.0000000030  0.0000000000
    1460.0  0.0000000000  0.0000000000  0.0000000031  0.0000000000
    1461.0  0.0000000000  0.0000000000  0.0000000032  0.0000000000
    1462.0  0.0000000000  0.0000000000  0.0000000033  0.0000000000
    1463.0  0.0000000000  0.0000000000  0.0000000034  0.0000000000
    1464.0  0.0000000000  0.0000000000  0.0000000034  0.0000000000
    1465.0  0.0000000000  0.0000000000  0.0000000035  0.0000000000
    1466.0  0.0000000000  0.0000000000  0.0000000035  0.0000000000
    1467.0  0.0000000000  0.0000000000  0.0000000035  0.0000000000
    1468.0  0.0000000000  0.0000000000  0.0000000035  0.0000000000
    1469.0  0.0000000000  0.0000000000  0.0000000035  0.0000000000
    1470.0  0.0000000000  0.0000000000  0.0000000034  0.0000000000
    1471.0  0.0000000000  0.0000000000  0.0000000033  0.0000000000
    1472.0  0.0000000000  0.0000000000  0.0000000032  0.0000000000
    1473.0  0.0000000000  0.0000000000  0.0000000032  0.0000000000
    1474.0  0.0000000000  0.0000000000  0.0000000032  0.0000000000
    1475.0  0.0000000000  0.0000000000  0.0000000033  0.0000000000
    1476.0  0.0000000000  0.0000000000  0.0000000035  0.0000000000
    1477.0  0.0000000000  0.0000000000  0.0000000036  0.0000000000
    1478.0  0.0000000000  0.0000000000  0.0000000038  0.0000000000
    1479.0  0.0000000000  0.0000000000  0.0000000039  0.0000000000
    1480.0  0.0000000000  0.0000000000  0.0000000040  0.0000000000
    1481.0  0.0000000000  0.0000000000  0.0000000041  0.0000000000
    1482.0  0.0000000000  0.0000000000  0.0000000041  0.0000000000
    1483.0  0.0000000000  0.0000000000  0.0000000041  0.0000000000
    1484.0  0.0000000000  0.0000000000  0.0000000040  0.0000000000
    1485.0  0.0000000000  0.0000000000  0.0000000039  0.0000000000
    1486.0  0.0000000000  0.0000000000  0.0000000037  0.0000000000
    1487.0  0.0000000000  0.0000000000  0.0000000036  0.0000000000
    1488.0  0.0000000000  0.0000000000  0.0000000035  0.0000000000
    1489.0  0.0000000000  0.0000000000  0.0000000034  0.0000000000
    1490.0  0.0000000000  0.0000000000  0.0000000034  0.0000000000
