The row below gives BB SW fluxes in Wm-2 :
                SFC_DN_TOT     SFC_DN_DIR     TOA_UP        SFC_UP
                  473.69          0.06        356.45         77.70
Spectral values follow (Wm-2/cm-1)
   wvn(cm-1) SFC_DN_TOT    SFC_DN_DIR     TOA_UP        SFC_UP  
   17861.0  0.0240255296  0.0000033406  0.0166235399  0.0012894840
   17862.0  0.0242062397  0.0000033657  0.0167503208  0.0012990910
   17863.0  0.0244051497  0.0000033933  0.0168895591  0.0013096760
   17864.0  0.0242883209  0.0000033770  0.0168101396  0.0013033160
   17865.0  0.0241101105  0.0000033522  0.0166880209  0.0012936640
   17866.0  0.0237992909  0.0000033089  0.0164739992  0.0012768920
   17867.0  0.0233557802  0.0000032472  0.0161680002  0.0012530040
   17868.0  0.0230503902  0.0000032048  0.0159575604  0.0012365230
   17869.0  0.0227055307  0.0000031568  0.0157198291  0.0012179239
   17870.0  0.0225756504  0.0000031387  0.0156309102  0.0012108569
   17871.0  0.0225812793  0.0000031395  0.0156359598  0.0012110550
   17872.0  0.0226414893  0.0000031478  0.0156788398  0.0012141860
   17873.0  0.0228621401  0.0000031784  0.0158328693  0.0012259190
   17874.0  0.0230080392  0.0000031987  0.0159351993  0.0012336450
   17875.0  0.0231628809  0.0000032202  0.0160436593  0.0012418540
   17876.0  0.0233355295  0.0000032442  0.0161644407  0.0012510139
   17877.0  0.0233625304  0.0000032479  0.0161841903  0.0012523680
   17878.0  0.0235190894  0.0000032696  0.0162936393  0.0012606670
   17879.0  0.0235124305  0.0000032687  0.0162899904  0.0012602170
   17880.0  0.0235225204  0.0000032701  0.0162978806  0.0012606670
   17881.0  0.0234933197  0.0000032660  0.0162786301  0.0012590101
   17882.0  0.0232695695  0.0000032349  0.0161245801  0.0012469310
   17883.0  0.0231370293  0.0000032164  0.0160337593  0.0012397401
   17884.0  0.0227848794  0.0000031674  0.0157908201  0.0012207810
   17885.0  0.0225155894  0.0000031300  0.0156052597  0.0012062660
   17886.0  0.0222231597  0.0000030893  0.0154037103  0.0011905080
   17887.0  0.0219077095  0.0000030454  0.0151861701  0.0011735210
   17888.0  0.0217481591  0.0000030232  0.0150767397  0.0011648850
   17889.0  0.0215323903  0.0000029932  0.0149283400  0.0011532390
   17890.0  0.0214387197  0.0000029801  0.0148645500  0.0011481351
   17891.0  0.0213878993  0.0000029730  0.0148304896  0.0011453250
   17892.0  0.0213252399  0.0000029643  0.0147881303  0.0011418830
   17893.0  0.0214165896  0.0000029769  0.0148525396  0.0011466860
   17894.0  0.0214960705  0.0000029880  0.0149087003  0.0011508510
   17895.0  0.0216886401  0.0000030147  0.0150432596  0.0011610721
   17896.0  0.0219801106  0.0000030552  0.0152464705  0.0011765840
   17897.0  0.0222105701  0.0000030872  0.0154074002  0.0011888320
   17898.0  0.0225591492  0.0000031356  0.0156503208  0.0012074020
   17899.0  0.0227784701  0.0000031660  0.0158036500  0.0012190490
   17900.0  0.0229972899  0.0000031964  0.0159566700  0.0012306710
   17901.0  0.0232296307  0.0000032287  0.0161191300  0.0012430100
   17902.0  0.0233374499  0.0000032436  0.0161951892  0.0012486860
   17903.0  0.0235749409  0.0000032766  0.0163612403  0.0012612990
   17904.0  0.0236799102  0.0000032911  0.0164353494  0.0012668211
   17905.0  0.0237951297  0.0000033071  0.0165165309  0.0012728920
   17906.0  0.0238895807  0.0000033202  0.0165833198  0.0012778480
   17907.0  0.0238166302  0.0000033100  0.0165338907  0.0012738500
   17908.0  0.0238433499  0.0000033137  0.0165536404  0.0012751810
   17909.0  0.0237518009  0.0000033009  0.0164912995  0.0012701820
   17910.0  0.0237494893  0.0000033006  0.0164908599  0.0012699560
   17911.0  0.0238348208  0.0000033124  0.0165512897  0.0012744140
   17912.0  0.0238715895  0.0000033174  0.0165779609  0.0012762781
   17913.0  0.0240561292  0.0000033430  0.0167072099  0.0012860430
   17914.0  0.0241255201  0.0000033526  0.0167564899  0.0012896541
   17915.0  0.0241900999  0.0000033616  0.0168023594  0.0012930110
   17916.0  0.0242605694  0.0000033713  0.0168523397  0.0012966800
   17917.0  0.0241876096  0.0000033611  0.0168026593  0.0012926850
   17918.0  0.0242486894  0.0000033696  0.0168460794  0.0012958520
   17919.0  0.0242212694  0.0000033657  0.0168280508  0.0012942860
   17920.0  0.0242478307  0.0000033694  0.0168475397  0.0012956100
   17921.0  0.0243446399  0.0000033828  0.0169159006  0.0013006830
   17922.0  0.0242902599  0.0000033752  0.0168792307  0.0012976830
   17923.0  0.0243476704  0.0000033831  0.0169202592  0.0013006550
   17924.0  0.0241945293  0.0000033618  0.0168149900  0.0012923800
   17925.0  0.0240288395  0.0000033387  0.0167009402  0.0012834379
   17926.0  0.0238284599  0.0000033108  0.0165627897  0.0012726400
   17927.0  0.0235157497  0.0000032673  0.0163465105  0.0012558440
   17928.0  0.0233630501  0.0000032460  0.0162414201  0.0012475940
   17929.0  0.0231733192  0.0000032196  0.0161105804  0.0012373650
   17930.0  0.0231107194  0.0000032109  0.0160680395  0.0012339280
   17931.0  0.0231491197  0.0000032162  0.0160957295  0.0012358830
   17932.0  0.0231078397  0.0000032104  0.0160679594  0.0012335880
   17933.0  0.0231636297  0.0000032181  0.0161076505  0.0012364771
   17934.0  0.0230494998  0.0000032022  0.0160291605  0.0012302940
   17935.0  0.0228931699  0.0000031804  0.0159213003  0.0012218620
   17936.0  0.0227310397  0.0000031579  0.0158094391  0.0012131180
   17937.0  0.0224704891  0.0000031216  0.0156291202  0.0011991200
   17938.0  0.0224252399  0.0000031153  0.0155985598  0.0011966100
   17939.0  0.0224143509  0.0000031138  0.0155919297  0.0011959299
   17940.0  0.0226068702  0.0000031405  0.0157267805  0.0012061050
   17941.0  0.0229639094  0.0000031900  0.0159760993  0.0012250560
   17942.0  0.0232797395  0.0000032338  0.0161967091  0.0012418110
   17943.0  0.0236760601  0.0000032889  0.0164732896  0.0012628600
   17944.0  0.0238649901  0.0000033151  0.0166055895  0.0012728460
   17945.0  0.0239137597  0.0000033218  0.0166403297  0.0012753570
   17946.0  0.0238554105  0.0000033137  0.0166005604  0.0012721510
   17947.0  0.0235688500  0.0000032738  0.0164020006  0.0012567739
   17948.0  0.0233669896  0.0000032457  0.0162624009  0.0012459120
   17949.0  0.0231022108  0.0000032089  0.0160790700  0.0012316930
   17950.0  0.0229439996  0.0000031869  0.0159698892  0.0012231590
   17951.0  0.0229432993  0.0000031867  0.0159703903  0.0012230220
   17952.0  0.0229121596  0.0000031824  0.0159497000  0.0012212660
   17953.0  0.0230586194  0.0000032027  0.0160526298  0.0012289780
   17954.0  0.0231313091  0.0000032127  0.0161042400  0.0012327570
   17955.0  0.0232115109  0.0000032238  0.0161610506  0.0012369410
   17956.0  0.0233513694  0.0000032432  0.0162594300  0.0012442990
   17957.0  0.0233439393  0.0000032421  0.0162552502  0.0012438110
   17958.0  0.0234758798  0.0000032604  0.0163480900  0.0012507481
   17959.0  0.0234836992  0.0000032614  0.0163545106  0.0012510699
   17960.0  0.0235101003  0.0000032651  0.0163737908  0.0012523840
   17961.0  0.0235812105  0.0000032749  0.0164242405  0.0012560780
   17962.0  0.0235097092  0.0000032649  0.0163752902  0.0012521760
   17963.0  0.0235669799  0.0000032728  0.0164160207  0.0012551340
   17964.0  0.0234721806  0.0000032596  0.0163508095  0.0012499930
   17965.0  0.0233701393  0.0000032454  0.0162804909  0.0012444700
   17966.0  0.0232566800  0.0000032296  0.0162022095  0.0012383360
   17967.0  0.0229860507  0.0000031920  0.0160144307  0.0012238380
   17968.0  0.0228432491  0.0000031721  0.0159156807  0.0012161430
   17969.0  0.0226238202  0.0000031416  0.0157635603  0.0012043680
   17970.0  0.0225268994  0.0000031281  0.0156967808  0.0011991160
   17971.0  0.0225683693  0.0000031338  0.0157264508  0.0012012260
   17972.0  0.0226279609  0.0000031421  0.0157687292  0.0012043030
   17973.0  0.0228918605  0.0000031787  0.0159533806  0.0012182530
   17974.0  0.0231384803  0.0000032129  0.0161260199  0.0012312810
   17975.0  0.0234151501  0.0000032512  0.0163196009  0.0012459110
   17976.0  0.0237328801  0.0000032953  0.0165418293  0.0012627220
   17977.0  0.0238888208  0.0000033169  0.0166513193  0.0012709250
   17978.0  0.0241032094  0.0000033466  0.0168015808  0.0012822370
   17979.0  0.0241967794  0.0000033596  0.0168676991  0.0012871160
   17980.0  0.0242433697  0.0000033660  0.0169010591  0.0012894970
   17981.0  0.0243627001  0.0000033825  0.0169852003  0.0012957420
   17982.0  0.0243052691  0.0000033745  0.0169461202  0.0012925870
   17983.0  0.0243864600  0.0000033857  0.0170036908  0.0012968041
   17984.0  0.0243227500  0.0000033768  0.0169602595  0.0012933119
   17985.0  0.0242721792  0.0000033698  0.0169259496  0.0012905210
   17986.0  0.0242731199  0.0000033698  0.0169275701  0.0012904680
   17987.0  0.0241632592  0.0000033545  0.0168518908  0.0012845260
   17988.0  0.0242119394  0.0000033612  0.0168867204  0.0012870140
   17989.0  0.0241719093  0.0000033556  0.0168596599  0.0012847860
   17990.0  0.0241456907  0.0000033520  0.0168421492  0.0012832980
   17991.0  0.0241353698  0.0000033505  0.0168357100  0.0012826540
   17992.0  0.0239466503  0.0000033243  0.0167047493  0.0012725320
   17993.0  0.0238138698  0.0000033058  0.0166128092  0.0012653850
   17994.0  0.0235535894  0.0000032696  0.0164319109  0.0012514610
   17995.0  0.0232871696  0.0000032326  0.0162467193  0.0012372130
   17996.0  0.0231319200  0.0000032110  0.0161391292  0.0012288700
   17997.0  0.0229148492  0.0000031809  0.0159884207  0.0012172430
   17998.0  0.0229147691  0.0000031808  0.0159891099  0.0012171440
   17999.0  0.0229148008  0.0000031808  0.0159899108  0.0012170500
   18000.0  0.0229883399  0.0000031910  0.0160419401  0.0012208630
   18001.0  0.0231930297  0.0000032193  0.0161854997  0.0012316380
   18002.0  0.0233020391  0.0000032344  0.0162622500  0.0012373320
   18003.0  0.0235535298  0.0000032693  0.0164384395  0.0012505919
   18004.0  0.0237270594  0.0000032934  0.0165602099  0.0012597101
   18005.0  0.0238700192  0.0000033132  0.0166606195  0.0012672060
   18006.0  0.0240776408  0.0000033420  0.0168061908  0.0012781320
   18007.0  0.0240959097  0.0000033445  0.0168196093  0.0012790080
   18008.0  0.0242253803  0.0000033624  0.0169106405  0.0012857839
   18009.0  0.0242126398  0.0000033606  0.0169024691  0.0012850120
   18010.0  0.0241857804  0.0000033568  0.0168844108  0.0012834920
   18011.0  0.0241992995  0.0000033587  0.0168945808  0.0012841130
   18012.0  0.0240922403  0.0000033438  0.0168205593  0.0012783350
   18013.0  0.0241205394  0.0000033477  0.0168410297  0.0012797390
   18014.0  0.0241086707  0.0000033460  0.0168334898  0.0012790100
   18015.0  0.0241369195  0.0000033499  0.0168539193  0.0012804100
   18016.0  0.0242644399  0.0000033676  0.0169436894  0.0012870750
   18017.0  0.0242933705  0.0000033716  0.0169646200  0.0012885100
   18018.0  0.0243988205  0.0000033862  0.0170389693  0.0012940040
   18019.0  0.0244268999  0.0000033901  0.0170593001  0.0012953910
   18020.0  0.0243713800  0.0000033823  0.0170212500  0.0012923470
   18021.0  0.0243851505  0.0000033842  0.0170315895  0.0012929740
   18022.0  0.0242519695  0.0000033657  0.0169393104  0.0012858090
   18023.0  0.0242374595  0.0000033636  0.0169298891  0.0012849390
   18024.0  0.0242126305  0.0000033602  0.0169132799  0.0012835180
   18025.0  0.0241693594  0.0000033541  0.0168837309  0.0012811250
   18026.0  0.0242689606  0.0000033679  0.0169539601  0.0012863050
   18027.0  0.0242010001  0.0000033585  0.0169071201  0.0012826070
   18028.0  0.0242378805  0.0000033636  0.0169334691  0.0012844671
   18029.0  0.0241511893  0.0000033515  0.0168735106  0.0012797770
   18030.0  0.0240035504  0.0000033310  0.0167709608  0.0012718600
   18031.0  0.0239197891  0.0000033193  0.0167131107  0.0012673270
   18032.0  0.0237238407  0.0000032921  0.0165768992  0.0012568480
   18033.0  0.0236830600  0.0000032864  0.0165491104  0.0012545910
   18034.0  0.0236752499  0.0000032853  0.0165444408  0.0012540760
   18035.0  0.0237201508  0.0000032915  0.0165765807  0.0012563569
   18036.0  0.0239415895  0.0000033222  0.0167321302  0.0012679850
   18037.0  0.0240901504  0.0000033428  0.0168367196  0.0012757550
   18038.0  0.0243424103  0.0000033778  0.0170137901  0.0012890190
   18039.0  0.0245515201  0.0000034067  0.0171607006  0.0012999950
   18040.0  0.0246342793  0.0000034182  0.0172192398  0.0013042820
   18041.0  0.0247881506  0.0000034395  0.0173274893  0.0013123330
   18042.0  0.0246984791  0.0000034270  0.0172654409  0.0013074900
   18043.0  0.0246886797  0.0000034256  0.0172592308  0.0013068760
   18044.0  0.0245772004  0.0000034102  0.0171819106  0.0013008770
   18045.0  0.0244328901  0.0000033901  0.0170816202  0.0012931420
   18046.0  0.0244124793  0.0000033872  0.0170679502  0.0012919620
   18047.0  0.0242926609  0.0000033706  0.0169847608  0.0012855220
   18048.0  0.0243235305  0.0000033748  0.0170069002  0.0012870580
   18049.0  0.0243348591  0.0000033764  0.0170153901  0.0012875570
   18050.0  0.0243149996  0.0000033736  0.0170020405  0.0012864110
   18051.0  0.0243951697  0.0000033847  0.0170586407  0.0012905550
   18052.0  0.0243212599  0.0000033744  0.0170074999  0.0012865480
   18053.0  0.0243258607  0.0000033750  0.0170112196  0.0012866940
   18054.0  0.0242634509  0.0000033664  0.0169680901  0.0012832930
   18055.0  0.0241069607  0.0000033446  0.0168590993  0.0012749200
   18056.0  0.0240286700  0.0000033337  0.0168047398  0.0012706800
   18057.0  0.0237541199  0.0000032956  0.0166129991  0.0012560620
   18058.0  0.0235749893  0.0000032708  0.0164879207  0.0012464930
   18059.0  0.0233451091  0.0000032389  0.0163272191  0.0012342350
   18060.0  0.0231306907  0.0000032091  0.0161773209  0.0012227990
   18061.0  0.0231019594  0.0000032051  0.0161572900  0.0012211790
   18062.0  0.0230500903  0.0000031979  0.0161211602  0.0012183370
   18063.0  0.0231917799  0.0000032175  0.0162205398  0.0012257290
   18064.0  0.0233513005  0.0000032396  0.0163325500  0.0012340620
   18065.0  0.0234723594  0.0000032564  0.0164178293  0.0012403670
   18066.0  0.0236639697  0.0000032829  0.0165525898  0.0012503990
   18067.0  0.0236860700  0.0000032860  0.0165688992  0.0012514730
   18068.0  0.0237636492  0.0000032967  0.0166240297  0.0012554789
   18069.0  0.0238144696  0.0000033037  0.0166604593  0.0012580670
   18070.0  0.0238233600  0.0000033049  0.0166674405  0.0012584410
   18071.0  0.0239763092  0.0000033261  0.0167750996  0.0012664240
   18072.0  0.0240175091  0.0000033318  0.0168044493  0.0012685030
   18073.0  0.0241415799  0.0000033490  0.0168916509  0.0012749620
   18074.0  0.0242235791  0.0000033603  0.0169493593  0.0012791971
   18075.0  0.0241742004  0.0000033535  0.0169150699  0.0012764960
   18076.0  0.0241871793  0.0000033553  0.0169244204  0.0012770890
   18077.0  0.0239555705  0.0000033231  0.0167626794  0.0012647680
   18078.0  0.0237348508  0.0000032925  0.0166086107  0.0012530250
   18079.0  0.0233782399  0.0000032430  0.0163596496  0.0012341090
   18080.0  0.0228966195  0.0000031761  0.0160233397  0.0012085970
   18081.0  0.0225070808  0.0000031221  0.0157516599  0.0011879440
   18082.0  0.0220235307  0.0000030549  0.0154143199  0.0011623300
   18083.0  0.0217593797  0.0000030183  0.0152305402  0.0011482970
   18084.0  0.0216052905  0.0000029968  0.0151237799  0.0011400690
   18085.0  0.0215898901  0.0000029947  0.0151139097  0.0011391640
   18086.0  0.0217985995  0.0000030236  0.0152607299  0.0011500830
   18087.0  0.0220094901  0.0000030528  0.0154087804  0.0011611170
   18088.0  0.0223232005  0.0000030963  0.0156285502  0.0011775780
   18089.0  0.0226332508  0.0000031393  0.0158454292  0.0011938420
   18090.0  0.0228351299  0.0000031673  0.0159863308  0.0012044020
   18091.0  0.0231013000  0.0000032042  0.0161719602  0.0012183490
   18092.0  0.0232110005  0.0000032195  0.0162479896  0.0012240380
   18093.0  0.0233597402  0.0000032401  0.0163513906  0.0012317870
   18094.0  0.0235170107  0.0000032619  0.0164610893  0.0012399780
   18095.0  0.0235868096  0.0000032716  0.0165099297  0.0012435600
   18096.0  0.0238088202  0.0000033023  0.0166657809  0.0012551630
   18097.0  0.0238766205  0.0000033117  0.0167140700  0.0012586371
   18098.0  0.0240156502  0.0000033309  0.0168124493  0.0012658690
   18099.0  0.0240981504  0.0000033423  0.0168714095  0.0012701190
   18100.0  0.0240554307  0.0000033364  0.0168426894  0.0012677730
   18101.0  0.0240991097  0.0000033424  0.0168744791  0.0012699791
   18102.0  0.0239686798  0.0000033242  0.0167843699  0.0012630100
   18103.0  0.0239264108  0.0000033183  0.0167560093  0.0012606879
   18104.0  0.0238781106  0.0000033116  0.0167234205  0.0012580450
   18105.0  0.0238020904  0.0000033010  0.0166713409  0.0012539440
   18106.0  0.0238952208  0.0000033138  0.0167375896  0.0012587520
   18107.0  0.0239217095  0.0000033175  0.0167569499  0.0012600489
   18108.0  0.0240751598  0.0000033387  0.0168649592  0.0012680340
   18109.0  0.0242665000  0.0000033652  0.0169992894  0.0012780119
   18110.0  0.0243797898  0.0000033809  0.0170787405  0.0012838830
   18111.0  0.0246221405  0.0000034145  0.0172485001  0.0012965470
   18112.0  0.0246862806  0.0000034234  0.0172934104  0.0012998270
   18113.0  0.0248025898  0.0000034395  0.0173749700  0.0013058560
   18114.0  0.0248586908  0.0000034472  0.0174144898  0.0013087100
   18115.0  0.0247919504  0.0000034380  0.0173680801  0.0013051010
   18116.0  0.0248153601  0.0000034412  0.0173848793  0.0013062350
   18117.0  0.0246654991  0.0000034204  0.0172801707  0.0012982490
   18118.0  0.0245843697  0.0000034091  0.0172233991  0.0012938830
   18119.0  0.0244819894  0.0000033949  0.0171513297  0.0012883950
   18120.0  0.0243124794  0.0000033714  0.0170319192  0.0012793780
   18121.0  0.0242796894  0.0000033669  0.0170079600  0.0012775530
   18122.0  0.0241366401  0.0000033471  0.0169068109  0.0012699290
   18123.0  0.0240743198  0.0000033385  0.0168623608  0.0012665550
   18124.0  0.0240034107  0.0000033286  0.0168123506  0.0012627270
   18125.0  0.0238129795  0.0000033022  0.0166790299  0.0012526161
   18126.0  0.0237073898  0.0000032875  0.0166055597  0.0012469681
   18127.0  0.0234146994  0.0000032469  0.0164012499  0.0012314790
   18128.0  0.0231605899  0.0000032116  0.0162239894  0.0012180230
   18129.0  0.0228717998  0.0000031715  0.0160224400  0.0012027400
   18130.0  0.0225005392  0.0000031200  0.0157630108  0.0011831240
   18131.0  0.0222613905  0.0000030868  0.0155962100  0.0011704530
   18132.0  0.0219462793  0.0000030431  0.0153761497  0.0011537890
   18133.0  0.0217762403  0.0000030195  0.0152577702  0.0011447540
   18134.0  0.0217278004  0.0000030127  0.0152243301  0.0011421090
   18135.0  0.0217347294  0.0000030137  0.0152294701  0.0011423760
   18136.0  0.0220089201  0.0000030517  0.0154213402  0.0011566910
   18137.0  0.0222699195  0.0000030879  0.0156036597  0.0011703121
   18138.0  0.0226598997  0.0000031420  0.0158759896  0.0011907150
   18139.0  0.0230481606  0.0000031958  0.0161470398  0.0012110251
   18140.0  0.0233024191  0.0000032311  0.0163242407  0.0012242970
   18141.0  0.0235951394  0.0000032717  0.0165284909  0.0012395860
   18142.0  0.0237005707  0.0000032863  0.0166017599  0.0012450319
   18143.0  0.0238074902  0.0000033011  0.0166762192  0.0012505580
   18144.0  0.0239111800  0.0000033155  0.0167487096  0.0012559080
   18145.0  0.0239128694  0.0000033157  0.0167499706  0.0012559030
   18146.0  0.0240394901  0.0000033332  0.0168390591  0.0012624570
   18147.0  0.0240332298  0.0000033323  0.0168354101  0.0012620330
   18148.0  0.0240293108  0.0000033317  0.0168336593  0.0012617360
   18149.0  0.0239825901  0.0000033252  0.0168022793  0.0012591900
   18150.0  0.0237290896  0.0000032900  0.0166261308  0.0012457900
   18151.0  0.0235287603  0.0000032622  0.0164873395  0.0012351830
   18152.0  0.0231359992  0.0000032076  0.0162136704  0.0012144730
   18153.0  0.0228065606  0.0000031619  0.0159842204  0.0011970900
   18154.0  0.0225495100  0.0000031262  0.0158054009  0.0011835020
   18155.0  0.0223199707  0.0000030943  0.0156456698  0.0011713600
   18156.0  0.0223537702  0.0000030990  0.0156704299  0.0011730370
   18157.0  0.0224207696  0.0000031082  0.0157182999  0.0011764560
   18158.0  0.0226369202  0.0000031381  0.0158705600  0.0011877050
   18159.0  0.0229474697  0.0000031811  0.0160887502  0.0012039030
   18160.0  0.0231601298  0.0000032106  0.0162381101  0.0012149690
   18161.0  0.0234798994  0.0000032549  0.0164622497  0.0012316520
   18162.0  0.0236258209  0.0000032751  0.0165644903  0.0012392130
   18163.0  0.0237521604  0.0000032926  0.0166528299  0.0012457500
   18164.0  0.0238310508  0.0000033036  0.0167081300  0.0012497930
   18165.0  0.0237251800  0.0000032889  0.0166338608  0.0012441470
   18166.0  0.0236792993  0.0000032825  0.0166018102  0.0012416471
   18167.0  0.0234549306  0.0000032514  0.0164444204  0.0012297840
   18168.0  0.0232518706  0.0000032232  0.0163018107  0.0012190420
   18169.0  0.0230798796  0.0000031994  0.0161807109  0.0012099220
   18170.0  0.0228694994  0.0000031702  0.0160324592  0.0011987940
   18171.0  0.0228729397  0.0000031707  0.0160341598  0.0011988730
   18172.0  0.0228992701  0.0000031744  0.0160518605  0.0012001510
   18173.0  0.0230750795  0.0000031987  0.0161746293  0.0012092669
   18174.0  0.0233766008  0.0000032405  0.0163854901  0.0012249690
   18175.0  0.0236054007  0.0000032723  0.0165454801  0.0012368640
   18176.0  0.0239280909  0.0000033170  0.0167711899  0.0012536800
   18177.0  0.0240853596  0.0000033388  0.0168810207  0.0012618260
   18178.0  0.0241508000  0.0000033479  0.0169266108  0.0012651650
   18179.0  0.0241617691  0.0000033494  0.0169344302  0.0012656470
   18180.0  0.0239260495  0.0000033167  0.0167696495  0.0012532080
   18181.0  0.0237479191  0.0000032919  0.0166456103  0.0012437870
   18182.0  0.0234088004  0.0000032449  0.0164084509  0.0012259320
   18183.0  0.0231133308  0.0000032039  0.0162014794  0.0012103640
   18184.0  0.0229428597  0.0000031803  0.0160810798  0.0012013410
   18185.0  0.0227623601  0.0000031553  0.0159528404  0.0011917920
   18186.0  0.0228662398  0.0000031698  0.0160231609  0.0011971340
   18187.0  0.0229609199  0.0000031830  0.0160868298  0.0012019930
   18188.0  0.0231604595  0.0000032107  0.0162242707  0.0012123480
   18189.0  0.0233796798  0.0000032411  0.0163759198  0.0012237320
   18190.0  0.0234072004  0.0000032450  0.0163939707  0.0012250839
   18191.0  0.0234341305  0.0000032487  0.0164121091  0.0012264060
   18192.0  0.0232225806  0.0000032194  0.0162638500  0.0012152470
   18193.0  0.0229433794  0.0000031807  0.0160688106  0.0012005500
   18194.0  0.0226633102  0.0000031418  0.0158739500  0.0011858040
   18195.0  0.0223177094  0.0000030938  0.0156339593  0.0011676290
   18196.0  0.0221850108  0.0000030754  0.0155438501  0.0011605930
   18197.0  0.0221154597  0.0000030656  0.0154984901  0.0011568570
   18198.0  0.0222025793  0.0000030776  0.0155629599  0.0011613209
   18199.0  0.0224727802  0.0000031149  0.0157555193  0.0011753580
   18200.0  0.0226887595  0.0000031448  0.0159093495  0.0011865610
   18201.0  0.0230386294  0.0000031932  0.0161561705  0.0012047660
   18202.0  0.0232675597  0.0000032249  0.0163172800  0.0012166430
   18203.0  0.0234446693  0.0000032495  0.0164411999  0.0012258110
   18204.0  0.0236288998  0.0000032751  0.0165697597  0.0012353470
   18205.0  0.0236234106  0.0000032743  0.0165650807  0.0012349620
   18206.0  0.0236998592  0.0000032849  0.0166183598  0.0012388621
   18207.0  0.0236290507  0.0000032751  0.0165688396  0.0012350610
   18208.0  0.0235208496  0.0000032601  0.0164938401  0.0012293110
   18209.0  0.0234211702  0.0000032463  0.0164253004  0.0012240059
   18210.0  0.0231425799  0.0000032076  0.0162315201  0.0012093540
   18211.0  0.0229486097  0.0000031807  0.0160969105  0.0011991280
   18212.0  0.0226281304  0.0000031363  0.0158729907  0.0011822910
   18213.0  0.0223276597  0.0000030947  0.0156621095  0.0011665040
   18214.0  0.0221076794  0.0000030642  0.0155065497  0.0011549190
   18215.0  0.0218645893  0.0000030307  0.0153335398  0.0011421280
   18216.0  0.0218347702  0.0000030267  0.0153093496  0.0011404770
   18217.0  0.0218905993  0.0000030346  0.0153449103  0.0011432969
   18218.0  0.0220827106  0.0000030613  0.0154767400  0.0011532370
   18219.0  0.0224830303  0.0000031169  0.0157558098  0.0011740460
   18220.0  0.0228448305  0.0000031671  0.0160096902  0.0011928460
   18221.0  0.0233367104  0.0000032352  0.0163565297  0.0012184370
   18222.0  0.0237448905  0.0000032917  0.0166457891  0.0012396550
   18223.0  0.0240464695  0.0000033334  0.0168608092  0.0012553090
   18224.0  0.0243800301  0.0000033796  0.0170976706  0.0012726270
   18225.0  0.0244573299  0.0000033903  0.0171541106  0.0012765690
   18226.0  0.0246217996  0.0000034130  0.0172704700  0.0012850590
   18227.0  0.0246052295  0.0000034108  0.0172593705  0.0012840980
   18228.0  0.0245447699  0.0000034024  0.0172170401  0.0012808490
   18229.0  0.0244888198  0.0000033947  0.0171782207  0.0012778330
   18230.0  0.0242480505  0.0000033613  0.0170098804  0.0012651760
   18231.0  0.0240860805  0.0000033388  0.0168969892  0.0012566320
   18232.0  0.0237920992  0.0000032981  0.0166912209  0.0012412000
   18233.0  0.0234742202  0.0000032541  0.0164681207  0.0012245250
   18234.0  0.0231992193  0.0000032160  0.0162744001  0.0012100870
   18235.0  0.0228064694  0.0000031616  0.0159974508  0.0011895100
   18236.0  0.0225459393  0.0000031256  0.0158130694  0.0011758290
   18237.0  0.0222895406  0.0000030901  0.0156315994  0.0011623621
   18238.0  0.0221216399  0.0000030669  0.0155127700  0.0011535110
   18239.0  0.0221955106  0.0000030772  0.0155638801  0.0011572629
   18240.0  0.0222847294  0.0000030896  0.0156262796  0.0011618150
   18241.0  0.0226388592  0.0000031387  0.0158744007  0.0011801770
   18242.0  0.0229834896  0.0000031866  0.0161154494  0.0011980430
   18243.0  0.0233180299  0.0000032330  0.0163483992  0.0012153860
   18244.0  0.0236508809  0.0000032793  0.0165787395  0.0012326400
   18245.0  0.0237098597  0.0000032877  0.0166154709  0.0012356220
   18246.0  0.0237210691  0.0000032894  0.0166174807  0.0012361180
   18247.0  0.0234670993  0.0000032545  0.0164329298  0.0012227950
   18248.0  0.0230373908  0.0000031951  0.0161258895  0.0012003200
   18249.0  0.0225294791  0.0000031249  0.0157653708  0.0011737710
   18250.0  0.0218094196  0.0000030251  0.0152589204  0.0011361730
   18251.0  0.0211742707  0.0000029370  0.0148144802  0.0011030009
   18252.0  0.0205718894  0.0000028534  0.0143961199  0.0010715330
   18253.0  0.0201370101  0.0000027929  0.0140971700  0.0010487930
   18254.0  0.0200757794  0.0000027842  0.0140618598  0.0010455090
   18255.0  0.0201768093  0.0000027980  0.0141408602  0.0010506770
   18256.0  0.0206578597  0.0000028644  0.0144858602  0.0010756360
   18257.0  0.0212148800  0.0000029415  0.0148831196  0.0011045490
   18258.0  0.0217880402  0.0000030208  0.0152893504  0.0011343070
   18259.0  0.0223565698  0.0000030996  0.0156903695  0.0011638210
   18260.0  0.0226576105  0.0000031414  0.0159007795  0.0011794090
   18261.0  0.0229188595  0.0000031778  0.0160816591  0.0011929231
   18262.0  0.0230061505  0.0000031900  0.0161386598  0.0011973770
   18263.0  0.0230189599  0.0000031920  0.0161434803  0.0011979541
   18264.0  0.0231203996  0.0000032062  0.0162109099  0.0012031380
   18265.0  0.0231394097  0.0000032089  0.0162223391  0.0012040311
   18266.0  0.0233139899  0.0000032332  0.0163448006  0.0012130210
   18267.0  0.0234888196  0.0000032574  0.0164691303  0.0012220200
