The row below gives BB SW fluxes in Wm-2 :
                SFC_DN_TOT     SFC_DN_DIR     TOA_UP        SFC_UP
                  348.03        253.88        117.13         65.53
Spectral values follow (Wm-2/cm-1)
   wvn(cm-1) SFC_DN_TOT    SFC_DN_DIR     TOA_UP        SFC_UP  
    1207.0  0.0002733528  0.0002721050  0.0000038087  0.0000086863
    1208.0  0.0002362324  0.0002351506  0.0000031833  0.0000074783
    1209.0  0.0001986883  0.0001977750  0.0000025664  0.0000062624
    1210.0  0.0001644388  0.0001636791  0.0000020138  0.0000051552
    1211.0  0.0001362223  0.0001355892  0.0000015618  0.0000042414
    1212.0  0.0001156745  0.0001151332  0.0000012279  0.0000035709
    1213.0  0.0001026542  0.0001021708  0.0000010064  0.0000031384
    1214.0  0.0000958115  0.0000953579  0.0000008766  0.0000029017
    1215.0  0.0000927058  0.0000922652  0.0000008062  0.0000027851
    1216.0  0.0000909869  0.0000905533  0.0000007645  0.0000027158
    1217.0  0.0000888233  0.0000883991  0.0000007275  0.0000026368
    1218.0  0.0000854454  0.0000850362  0.0000006836  0.0000025234
    1219.0  0.0000810700  0.0000806805  0.0000006330  0.0000023809
    1220.0  0.0000759575  0.0000755911  0.0000005782  0.0000022162
    1221.0  0.0000724902  0.0000721396  0.0000005447  0.0000020981
    1222.0  0.0000714481  0.0000711021  0.0000005415  0.0000020479
    1223.0  0.0000742202  0.0000738613  0.0000005844  0.0000021036
    1224.0  0.0000822524  0.0000818561  0.0000006891  0.0000023043
    1225.0  0.0000966044  0.0000961414  0.0000008680  0.0000026779
    1226.0  0.0001176858  0.0001171246  0.0000011267  0.0000032344
    1227.0  0.0001448055  0.0001441178  0.0000014589  0.0000039532
    1228.0  0.0001759863  0.0001751533  0.0000018435  0.0000047795
    1229.0  0.0002081370  0.0002071539  0.0000022444  0.0000056283
    1230.0  0.0002373993  0.0002362794  0.0000026143  0.0000063952
    1231.0  0.0002598554  0.0002586304  0.0000029018  0.0000069755
    1232.0  0.0002722325  0.0002709494  0.0000030630  0.0000072830
    1233.0  0.0002725981  0.0002713127  0.0000030701  0.0000072685
    1234.0  0.0002608059  0.0002595746  0.0000029200  0.0000069308
    1235.0  0.0002385692  0.0002374409  0.0000026351  0.0000063179
    1236.0  0.0002090265  0.0002080353  0.0000022577  0.0000055152
    1237.0  0.0001760538  0.0001752160  0.0000018402  0.0000046262
    1238.0  0.0001433584  0.0001426727  0.0000014320  0.0000037495
    1239.0  0.0001138221  0.0001132742  0.0000010708  0.0000029605
    1240.0  0.0000892284  0.0000887955  0.0000007780  0.0000023050
    1241.0  0.0000702587  0.0000699148  0.0000005591  0.0000017994
    1242.0  0.0000568950  0.0000566140  0.0000004088  0.0000014415
    1243.0  0.0000485990  0.0000483570  0.0000003156  0.0000012153
    1244.0  0.0000446090  0.0000443856  0.0000002664  0.0000010999
    1245.0  0.0000439016  0.0000436810  0.0000002478  0.0000010684
    1246.0  0.0000453071  0.0000450791  0.0000002479  0.0000010910
    1247.0  0.0000475212  0.0000472819  0.0000002556  0.0000011352
    1248.0  0.0000493636  0.0000491149  0.0000002624  0.0000011721
    1249.0  0.0000498870  0.0000496353  0.0000002620  0.0000011787
    1250.0  0.0000486236  0.0000483779  0.0000002515  0.0000011438
    1251.0  0.0000455287  0.0000452979  0.0000002310  0.0000010664
    1252.0  0.0000409671  0.0000407586  0.0000002027  0.0000009554
    1253.0  0.0000355012  0.0000353196  0.0000001704  0.0000008240
    1254.0  0.0000297097  0.0000295568  0.0000001376  0.0000006862
    1255.0  0.0000240867  0.0000239617  0.0000001072  0.0000005534
    1256.0  0.0000189240  0.0000188250  0.0000000808  0.0000004325
    1257.0  0.0000144063  0.0000143302  0.0000000590  0.0000003276
    1258.0  0.0000105832  0.0000105267  0.0000000418  0.0000002395
    1259.0  0.0000074830  0.0000074427  0.0000000287  0.0000001686
    1260.0  0.0000050744  0.0000050466  0.0000000190  0.0000001138
    1261.0  0.0000033064  0.0000032879  0.0000000123  0.0000000738
    1262.0  0.0000020819  0.0000020699  0.0000000078  0.0000000462
    1263.0  0.0000012848  0.0000012772  0.0000000050  0.0000000283
    1264.0  0.0000007927  0.0000007878  0.0000000033  0.0000000173
    1265.0  0.0000005024  0.0000004992  0.0000000024  0.0000000108
    1266.0  0.0000003411  0.0000003388  0.0000000019  0.0000000072
    1267.0  0.0000002696  0.0000002678  0.0000000016  0.0000000055
    1268.0  0.0000002772  0.0000002754  0.0000000016  0.0000000055
    1269.0  0.0000003734  0.0000003710  0.0000000017  0.0000000071
    1270.0  0.0000005786  0.0000005750  0.0000000020  0.0000000108
    1271.0  0.0000009136  0.0000009081  0.0000000026  0.0000000169
    1272.0  0.0000013861  0.0000013778  0.0000000035  0.0000000256
    1273.0  0.0000019791  0.0000019674  0.0000000045  0.0000000364
    1274.0  0.0000026385  0.0000026229  0.0000000058  0.0000000485
    1275.0  0.0000032798  0.0000032604  0.0000000070  0.0000000602
    1276.0  0.0000037963  0.0000037740  0.0000000080  0.0000000695
    1277.0  0.0000040946  0.0000040705  0.0000000086  0.0000000748
    1278.0  0.0000041157  0.0000040915  0.0000000087  0.0000000750
    1279.0  0.0000038606  0.0000038378  0.0000000083  0.0000000702
    1280.0  0.0000033862  0.0000033662  0.0000000074  0.0000000615
    1281.0  0.0000027856  0.0000027690  0.0000000063  0.0000000504
    1282.0  0.0000021611  0.0000021481  0.0000000052  0.0000000390
    1283.0  0.0000015915  0.0000015818  0.0000000041  0.0000000286
    1284.0  0.0000011254  0.0000011184  0.0000000033  0.0000000201
    1285.0  0.0000007749  0.0000007700  0.0000000027  0.0000000137
    1286.0  0.0000005325  0.0000005289  0.0000000022  0.0000000093
    1287.0  0.0000003782  0.0000003756  0.0000000020  0.0000000065
    1288.0  0.0000002922  0.0000002901  0.0000000018  0.0000000049
    1289.0  0.0000002569  0.0000002549  0.0000000017  0.0000000042
    1290.0  0.0000002583  0.0000002563  0.0000000017  0.0000000041
    1291.0  0.0000002858  0.0000002837  0.0000000017  0.0000000044
    1292.0  0.0000003317  0.0000003292  0.0000000017  0.0000000050
    1293.0  0.0000003917  0.0000003889  0.0000000017  0.0000000059
    1294.0  0.0000004639  0.0000004606  0.0000000018  0.0000000069
    1295.0  0.0000005470  0.0000005432  0.0000000018  0.0000000080
    1296.0  0.0000006365  0.0000006322  0.0000000019  0.0000000092
    1297.0  0.0000007221  0.0000007173  0.0000000019  0.0000000104
    1298.0  0.0000007886  0.0000007834  0.0000000019  0.0000000113
    1299.0  0.0000008187  0.0000008133  0.0000000019  0.0000000117
    1300.0  0.0000008011  0.0000007959  0.0000000019  0.0000000114
    1301.0  0.0000007333  0.0000007285  0.0000000017  0.0000000104
    1302.0  0.0000006259  0.0000006218  0.0000000016  0.0000000089
    1303.0  0.0000004964  0.0000004932  0.0000000014  0.0000000070
    1304.0  0.0000003655  0.0000003631  0.0000000013  0.0000000052
    1305.0  0.0000002496  0.0000002480  0.0000000012  0.0000000035
    1306.0  0.0000001579  0.0000001569  0.0000000012  0.0000000022
    1307.0  0.0000000927  0.0000000921  0.0000000012  0.0000000013
    1308.0  0.0000000504  0.0000000501  0.0000000013  0.0000000007
    1309.0  0.0000000255  0.0000000253  0.0000000014  0.0000000004
    1310.0  0.0000000119  0.0000000119  0.0000000014  0.0000000002
    1311.0  0.0000000052  0.0000000052  0.0000000015  0.0000000001
    1312.0  0.0000000021  0.0000000021  0.0000000016  0.0000000000
    1313.0  0.0000000008  0.0000000008  0.0000000016  0.0000000000
    1314.0  0.0000000003  0.0000000003  0.0000000016  0.0000000000
    1315.0  0.0000000002  0.0000000001  0.0000000016  0.0000000000
    1316.0  0.0000000001  0.0000000001  0.0000000016  0.0000000000
    1317.0  0.0000000002  0.0000000002  0.0000000016  0.0000000000
    1318.0  0.0000000004  0.0000000004  0.0000000017  0.0000000000
    1319.0  0.0000000006  0.0000000006  0.0000000017  0.0000000000
    1320.0  0.0000000011  0.0000000011  0.0000000017  0.0000000000
    1321.0  0.0000000017  0.0000000016  0.0000000018  0.0000000000
    1322.0  0.0000000024  0.0000000024  0.0000000019  0.0000000000
    1323.0  0.0000000032  0.0000000031  0.0000000019  0.0000000000
    1324.0  0.0000000039  0.0000000039  0.0000000020  0.0000000001
    1325.0  0.0000000045  0.0000000044  0.0000000020  0.0000000001
    1326.0  0.0000000048  0.0000000047  0.0000000020  0.0000000001
    1327.0  0.0000000049  0.0000000048  0.0000000021  0.0000000001
    1328.0  0.0000000047  0.0000000046  0.0000000021  0.0000000001
    1329.0  0.0000000043  0.0000000043  0.0000000020  0.0000000001
    1330.0  0.0000000038  0.0000000038  0.0000000020  0.0000000001
    1331.0  0.0000000033  0.0000000032  0.0000000020  0.0000000000
    1332.0  0.0000000027  0.0000000026  0.0000000020  0.0000000000
    1333.0  0.0000000021  0.0000000021  0.0000000019  0.0000000000
    1334.0  0.0000000016  0.0000000015  0.0000000018  0.0000000000
    1335.0  0.0000000011  0.0000000011  0.0000000018  0.0000000000
    1336.0  0.0000000007  0.0000000007  0.0000000017  0.0000000000
    1337.0  0.0000000004  0.0000000004  0.0000000016  0.0000000000
    1338.0  0.0000000002  0.0000000002  0.0000000016  0.0000000000
    1339.0  0.0000000001  0.0000000001  0.0000000015  0.0000000000
    1340.0  0.0000000001  0.0000000001  0.0000000015  0.0000000000
    1341.0  0.0000000000  0.0000000000  0.0000000016  0.0000000000
    1342.0  0.0000000000  0.0000000000  0.0000000016  0.0000000000
    1343.0  0.0000000000  0.0000000000  0.0000000017  0.0000000000
    1344.0  0.0000000000  0.0000000000  0.0000000017  0.0000000000
    1345.0  0.0000000000  0.0000000000  0.0000000018  0.0000000000
    1346.0  0.0000000000  0.0000000000  0.0000000018  0.0000000000
    1347.0  0.0000000000  0.0000000000  0.0000000018  0.0000000000
    1348.0  0.0000000000  0.0000000000  0.0000000019  0.0000000000
    1349.0  0.0000000000  0.0000000000  0.0000000019  0.0000000000
    1350.0  0.0000000000  0.0000000000  0.0000000019  0.0000000000
    1351.0  0.0000000000  0.0000000000  0.0000000019  0.0000000000
    1352.0  0.0000000000  0.0000000000  0.0000000019  0.0000000000
    1353.0  0.0000000000  0.0000000000  0.0000000019  0.0000000000
    1354.0  0.0000000000  0.0000000000  0.0000000019  0.0000000000
    1355.0  0.0000000000  0.0000000000  0.0000000019  0.0000000000
    1356.0  0.0000000000  0.0000000000  0.0000000019  0.0000000000
    1357.0  0.0000000000  0.0000000000  0.0000000019  0.0000000000
    1358.0  0.0000000000  0.0000000000  0.0000000019  0.0000000000
    1359.0  0.0000000000  0.0000000000  0.0000000019  0.0000000000
    1360.0  0.0000000000  0.0000000000  0.0000000019  0.0000000000
    1361.0  0.0000000000  0.0000000000  0.0000000019  0.0000000000
    1362.0  0.0000000000  0.0000000000  0.0000000019  0.0000000000
    1363.0  0.0000000000  0.0000000000  0.0000000019  0.0000000000
    1364.0  0.0000000000  0.0000000000  0.0000000019  0.0000000000
    1365.0  0.0000000000  0.0000000000  0.0000000019  0.0000000000
    1366.0  0.0000000000  0.0000000000  0.0000000020  0.0000000000
    1367.0  0.0000000000  0.0000000000  0.0000000020  0.0000000000
    1368.0  0.0000000000  0.0000000000  0.0000000020  0.0000000000
    1369.0  0.0000000000  0.0000000000  0.0000000020  0.0000000000
    1370.0  0.0000000000  0.0000000000  0.0000000020  0.0000000000
    1371.0  0.0000000000  0.0000000000  0.0000000020  0.0000000000
    1372.0  0.0000000000  0.0000000000  0.0000000020  0.0000000000
    1373.0  0.0000000000  0.0000000000  0.0000000020  0.0000000000
    1374.0  0.0000000000  0.0000000000  0.0000000020  0.0000000000
    1375.0  0.0000000000  0.0000000000  0.0000000020  0.0000000000
    1376.0  0.0000000000  0.0000000000  0.0000000020  0.0000000000
    1377.0  0.0000000000  0.0000000000  0.0000000021  0.0000000000
    1378.0  0.0000000000  0.0000000000  0.0000000022  0.0000000000
    1379.0  0.0000000000  0.0000000000  0.0000000022  0.0000000000
    1380.0  0.0000000000  0.0000000000  0.0000000023  0.0000000000
    1381.0  0.0000000000  0.0000000000  0.0000000023  0.0000000000
    1382.0  0.0000000000  0.0000000000  0.0000000024  0.0000000000
    1383.0  0.0000000000  0.0000000000  0.0000000024  0.0000000000
    1384.0  0.0000000000  0.0000000000  0.0000000023  0.0000000000
    1385.0  0.0000000000  0.0000000000  0.0000000023  0.0000000000
    1386.0  0.0000000000  0.0000000000  0.0000000022  0.0000000000
    1387.0  0.0000000000  0.0000000000  0.0000000022  0.0000000000
    1388.0  0.0000000000  0.0000000000  0.0000000022  0.0000000000
    1389.0  0.0000000000  0.0000000000  0.0000000021  0.0000000000
    1390.0  0.0000000000  0.0000000000  0.0000000021  0.0000000000
    1391.0  0.0000000000  0.0000000000  0.0000000021  0.0000000000
    1392.0  0.0000000000  0.0000000000  0.0000000021  0.0000000000
    1393.0  0.0000000000  0.0000000000  0.0000000020  0.0000000000
    1394.0  0.0000000000  0.0000000000  0.0000000020  0.0000000000
    1395.0  0.0000000000  0.0000000000  0.0000000019  0.0000000000
    1396.0  0.0000000000  0.0000000000  0.0000000019  0.0000000000
    1397.0  0.0000000000  0.0000000000  0.0000000019  0.0000000000
    1398.0  0.0000000000  0.0000000000  0.0000000020  0.0000000000
    1399.0  0.0000000000  0.0000000000  0.0000000020  0.0000000000
    1400.0  0.0000000000  0.0000000000  0.0000000021  0.0000000000
    1401.0  0.0000000000  0.0000000000  0.0000000021  0.0000000000
    1402.0  0.0000000000  0.0000000000  0.0000000022  0.0000000000
    1403.0  0.0000000000  0.0000000000  0.0000000023  0.0000000000
    1404.0  0.0000000000  0.0000000000  0.0000000023  0.0000000000
    1405.0  0.0000000000  0.0000000000  0.0000000024  0.0000000000
    1406.0  0.0000000000  0.0000000000  0.0000000024  0.0000000000
    1407.0  0.0000000000  0.0000000000  0.0000000025  0.0000000000
    1408.0  0.0000000000  0.0000000000  0.0000000025  0.0000000000
    1409.0  0.0000000000  0.0000000000  0.0000000025  0.0000000000
    1410.0  0.0000000000  0.0000000000  0.0000000025  0.0000000000
    1411.0  0.0000000000  0.0000000000  0.0000000025  0.0000000000
    1412.0  0.0000000000  0.0000000000  0.0000000025  0.0000000000
    1413.0  0.0000000000  0.0000000000  0.0000000024  0.0000000000
    1414.0  0.0000000000  0.0000000000  0.0000000024  0.0000000000
    1415.0  0.0000000000  0.0000000000  0.0000000023  0.0000000000
    1416.0  0.0000000000  0.0000000000  0.0000000022  0.0000000000
    1417.0  0.0000000000  0.0000000000  0.0000000021  0.0000000000
    1418.0  0.0000000000  0.0000000000  0.0000000020  0.0000000000
    1419.0  0.0000000000  0.0000000000  0.0000000020  0.0000000000
    1420.0  0.0000000000  0.0000000000  0.0000000020  0.0000000000
    1421.0  0.0000000000  0.0000000000  0.0000000020  0.0000000000
    1422.0  0.0000000000  0.0000000000  0.0000000021  0.0000000000
    1423.0  0.0000000000  0.0000000000  0.0000000021  0.0000000000
    1424.0  0.0000000000  0.0000000000  0.0000000022  0.0000000000
    1425.0  0.0000000000  0.0000000000  0.0000000022  0.0000000000
    1426.0  0.0000000000  0.0000000000  0.0000000023  0.0000000000
    1427.0  0.0000000000  0.0000000000  0.0000000023  0.0000000000
    1428.0  0.0000000000  0.0000000000  0.0000000023  0.0000000000
    1429.0  0.0000000000  0.0000000000  0.0000000023  0.0000000000
    1430.0  0.0000000000  0.0000000000  0.0000000023  0.0000000000
    1431.0  0.0000000000  0.0000000000  0.0000000022  0.0000000000
    1432.0  0.0000000000  0.0000000000  0.0000000022  0.0000000000
    1433.0  0.0000000000  0.0000000000  0.0000000022  0.0000000000
    1434.0  0.0000000000  0.0000000000  0.0000000022  0.0000000000
    1435.0  0.0000000000  0.0000000000  0.0000000022  0.0000000000
    1436.0  0.0000000000  0.0000000000  0.0000000022  0.0000000000
    1437.0  0.0000000000  0.0000000000  0.0000000022  0.0000000000
    1438.0  0.0000000000  0.0000000000  0.0000000023  0.0000000000
    1439.0  0.0000000000  0.0000000000  0.0000000024  0.0000000000
    1440.0  0.0000000000  0.0000000000  0.0000000025  0.0000000000
    1441.0  0.0000000000  0.0000000000  0.0000000026  0.0000000000
    1442.0  0.0000000000  0.0000000000  0.0000000026  0.0000000000
    1443.0  0.0000000000  0.0000000000  0.0000000027  0.0000000000
    1444.0  0.0000000000  0.0000000000  0.0000000027  0.0000000000
    1445.0  0.0000000000  0.0000000000  0.0000000026  0.0000000000
    1446.0  0.0000000000  0.0000000000  0.0000000026  0.0000000000
    1447.0  0.0000000000  0.0000000000  0.0000000025  0.0000000000
    1448.0  0.0000000000  0.0000000000  0.0000000025  0.0000000000
    1449.0  0.0000000000  0.0000000000  0.0000000024  0.0000000000
    1450.0  0.0000000000  0.0000000000  0.0000000024  0.0000000000
    1451.0  0.0000000000  0.0000000000  0.0000000023  0.0000000000
    1452.0  0.0000000000  0.0000000000  0.0000000022  0.0000000000
    1453.0  0.0000000000  0.0000000000  0.0000000021  0.0000000000
    1454.0  0.0000000000  0.0000000000  0.0000000020  0.0000000000
    1455.0  0.0000000000  0.0000000000  0.0000000020  0.0000000000
    1456.0  0.0000000000  0.0000000000  0.0000000019  0.0000000000
    1457.0  0.0000000000  0.0000000000  0.0000000019  0.0000000000
    1458.0  0.0000000000  0.0000000000  0.0000000019  0.0000000000
    1459.0  0.0000000000  0.0000000000  0.0000000019  0.0000000000
    1460.0  0.0000000000  0.0000000000  0.0000000020  0.0000000000
    1461.0  0.0000000000  0.0000000000  0.0000000021  0.0000000000
    1462.0  0.0000000000  0.0000000000  0.0000000021  0.0000000000
    1463.0  0.0000000000  0.0000000000  0.0000000022  0.0000000000
    1464.0  0.0000000000  0.0000000000  0.0000000022  0.0000000000
    1465.0  0.0000000000  0.0000000000  0.0000000022  0.0000000000
    1466.0  0.0000000000  0.0000000000  0.0000000023  0.0000000000
    1467.0  0.0000000000  0.0000000000  0.0000000023  0.0000000000
    1468.0  0.0000000000  0.0000000000  0.0000000023  0.0000000000
    1469.0  0.0000000000  0.0000000000  0.0000000022  0.0000000000
    1470.0  0.0000000000  0.0000000000  0.0000000022  0.0000000000
    1471.0  0.0000000000  0.0000000000  0.0000000021  0.0000000000
    1472.0  0.0000000000  0.0000000000  0.0000000021  0.0000000000
    1473.0  0.0000000000  0.0000000000  0.0000000021  0.0000000000
    1474.0  0.0000000000  0.0000000000  0.0000000021  0.0000000000
    1475.0  0.0000000000  0.0000000000  0.0000000022  0.0000000000
    1476.0  0.0000000000  0.0000000000  0.0000000023  0.0000000000
    1477.0  0.0000000000  0.0000000000  0.0000000024  0.0000000000
    1478.0  0.0000000000  0.0000000000  0.0000000025  0.0000000000
    1479.0  0.0000000000  0.0000000000  0.0000000026  0.0000000000
    1480.0  0.0000000000  0.0000000000  0.0000000026  0.0000000000
    1481.0  0.0000000000  0.0000000000  0.0000000027  0.0000000000
    1482.0  0.0000000000  0.0000000000  0.0000000027  0.0000000000
    1483.0  0.0000000000  0.0000000000  0.0000000027  0.0000000000
    1484.0  0.0000000000  0.0000000000  0.0000000026  0.0000000000
    1485.0  0.0000000000  0.0000000000  0.0000000025  0.0000000000
    1486.0  0.0000000000  0.0000000000  0.0000000024  0.0000000000
    1487.0  0.0000000000  0.0000000000  0.0000000023  0.0000000000
    1488.0  0.0000000000  0.0000000000  0.0000000023  0.0000000000
    1489.0  0.0000000000  0.0000000000  0.0000000022  0.0000000000
    1490.0  0.0000000000  0.0000000000  0.0000000022  0.0000000000
