The row below gives BB SW fluxes in Wm-2 :
                SFC_DN_TOT     SFC_DN_DIR     TOA_UP        SFC_UP
                  773.07        675.04        173.55        132.34
Spectral values follow (Wm-2/cm-1)
   wvn(cm-1) SFC_DN_TOT    SFC_DN_DIR     TOA_UP        SFC_UP  
    1215.0  0.0010251700  0.0010235501  0.0000039813  0.0000078440
    1216.0  0.0010332990  0.0010316659  0.0000039572  0.0000079062
    1217.0  0.0010342710  0.0010326370  0.0000039053  0.0000079136
    1218.0  0.0010251310  0.0010235120  0.0000038094  0.0000078437
    1219.0  0.0010072420  0.0010056520  0.0000036785  0.0000077068
    1220.0  0.0009812553  0.0009797073  0.0000035166  0.0000075080
    1221.0  0.0009584079  0.0009568956  0.0000033950  0.0000073331
    1222.0  0.0009414271  0.0009399399  0.0000033294  0.0000072032
    1223.0  0.0009364622  0.0009349786  0.0000033542  0.0000071652
    1224.0  0.0009512313  0.0009497177  0.0000035090  0.0000072782
    1225.0  0.0009916057  0.0009900177  0.0000038216  0.0000075872
    1226.0  0.0010603881  0.0010586770  0.0000043030  0.0000081134
    1227.0  0.0011544840  0.0011526070  0.0000049333  0.0000088334
    1228.0  0.0012646930  0.0012626220  0.0000056600  0.0000096766
    1229.0  0.0013778650  0.0013755950  0.0000064052  0.0000105426
    1230.0  0.0014787010  0.0014762530  0.0000070752  0.0000113141
    1231.0  0.0015538320  0.0015512510  0.0000075802  0.0000118890
    1232.0  0.0015929301  0.0015902780  0.0000078465  0.0000121881
    1233.0  0.0015912820  0.0015886300  0.0000078337  0.0000121755
    1234.0  0.0015494990  0.0015469179  0.0000075408  0.0000118558
    1235.0  0.0014736960  0.0014712460  0.0000070086  0.0000112758
    1236.0  0.0013734800  0.0013712040  0.0000063083  0.0000105090
    1237.0  0.0012596319  0.0012575540  0.0000055252  0.0000096379
    1238.0  0.0011421170  0.0011402420  0.0000047396  0.0000087388
    1239.0  0.0010281020  0.0010264229  0.0000040119  0.0000078664
    1240.0  0.0009232835  0.0009217835  0.0000033810  0.0000070644
    1241.0  0.0008317975  0.0008304522  0.0000028655  0.0000063644
    1242.0  0.0007585617  0.0007573388  0.0000024754  0.0000058040
    1243.0  0.0007078349  0.0007066954  0.0000022120  0.0000054159
    1244.0  0.0006826892  0.0006815901  0.0000020713  0.0000052235
    1245.0  0.0006820425  0.0006809433  0.0000020364  0.0000052186
    1246.0  0.0007005467  0.0006994155  0.0000020786  0.0000053601
    1247.0  0.0007283216  0.0007271432  0.0000021566  0.0000055727
    1248.0  0.0007546328  0.0007534107  0.0000022283  0.0000057740
    1249.0  0.0007695458  0.0007682989  0.0000022569  0.0000058881
    1250.0  0.0007675418  0.0007662985  0.0000022222  0.0000058728
    1251.0  0.0007470493  0.0007458403  0.0000021196  0.0000057160
    1252.0  0.0007102673  0.0007091195  0.0000019599  0.0000054345
    1253.0  0.0006612092  0.0006601433  0.0000017613  0.0000050592
    1254.0  0.0006034240  0.0006024540  0.0000015422  0.0000046170
    1255.0  0.0005401820  0.0005393162  0.0000013188  0.0000041331
    1256.0  0.0004732187  0.0004724626  0.0000011004  0.0000036208
    1257.0  0.0004050961  0.0004044512  0.0000008946  0.0000030995
    1258.0  0.0003385426  0.0003380057  0.0000007064  0.0000025903
    1259.0  0.0002772838  0.0002768460  0.0000005415  0.0000021216
    1260.0  0.0002245621  0.0002242093  0.0000004043  0.0000017182
    1261.0  0.0001820907  0.0001818063  0.0000002966  0.0000013932
    1262.0  0.0001495878  0.0001493556  0.0000002170  0.0000011446
    1263.0  0.0001248468  0.0001246541  0.0000001605  0.0000009553
    1264.0  0.0001051323  0.0001049707  0.0000001210  0.0000008044
    1265.0  0.0000881939  0.0000880588  0.0000000928  0.0000006748
    1266.0  0.0000732168  0.0000731049  0.0000000723  0.0000005602
    1267.0  0.0000608490  0.0000607560  0.0000000579  0.0000004656
    1268.0  0.0000527808  0.0000526998  0.0000000502  0.0000004038
    1269.0  0.0000510558  0.0000509768  0.0000000506  0.0000003906
    1270.0  0.0000573804  0.0000572906  0.0000000609  0.0000004390
    1271.0  0.0000725786  0.0000724639  0.0000000823  0.0000005553
    1272.0  0.0000961463  0.0000959935  0.0000001147  0.0000007357
    1273.0  0.0001261208  0.0001259195  0.0000001562  0.0000009650
    1274.0  0.0001590270  0.0001587724  0.0000002029  0.0000012168
    1275.0  0.0001905782  0.0001902727  0.0000002489  0.0000014582
    1276.0  0.0002162202  0.0002158730  0.0000002873  0.0000016544
    1277.0  0.0002324935  0.0002321201  0.0000003122  0.0000017789
    1278.0  0.0002375475  0.0002371660  0.0000003195  0.0000018176
    1279.0  0.0002318251  0.0002314532  0.0000003091  0.0000017738
    1280.0  0.0002175801  0.0002172317  0.0000002840  0.0000016648
    1281.0  0.0001981183  0.0001978019  0.0000002500  0.0000015159
    1282.0  0.0001767843  0.0001765030  0.0000002131  0.0000013526
    1283.0  0.0001560690  0.0001558216  0.0000001782  0.0000011941
    1284.0  0.0001375164  0.0001372994  0.0000001484  0.0000010522
    1285.0  0.0001218172  0.0001216257  0.0000001246  0.0000009321
    1286.0  0.0001094529  0.0001092814  0.0000001066  0.0000008375
    1287.0  0.0001007585  0.0001006009  0.0000000940  0.0000007709
    1288.0  0.0000960997  0.0000959495  0.0000000863  0.0000007353
    1289.0  0.0000952448  0.0000950958  0.0000000827  0.0000007288
    1290.0  0.0000974549  0.0000973022  0.0000000822  0.0000007457
    1291.0  0.0001012300  0.0001010710  0.0000000835  0.0000007745
    1292.0  0.0001050481  0.0001048827  0.0000000852  0.0000008038
    1293.0  0.0001077321  0.0001075620  0.0000000866  0.0000008243
    1294.0  0.0001088727  0.0001087003  0.0000000873  0.0000008330
    1295.0  0.0001087897  0.0001086167  0.0000000877  0.0000008324
    1296.0  0.0001079101  0.0001077379  0.0000000882  0.0000008257
    1297.0  0.0001064440  0.0001062734  0.0000000886  0.0000008144
    1298.0  0.0001038940  0.0001037269  0.0000000880  0.0000007949
    1299.0  0.0000993982  0.0000992380  0.0000000853  0.0000007605
    1300.0  0.0000921594  0.0000920105  0.0000000794  0.0000007051
    1301.0  0.0000819623  0.0000818297  0.0000000703  0.0000006271
    1302.0  0.0000695247  0.0000694123  0.0000000588  0.0000005320
    1303.0  0.0000561991  0.0000561082  0.0000000462  0.0000004300
    1304.0  0.0000436405  0.0000435701  0.0000000343  0.0000003339
    1305.0  0.0000331747  0.0000331215  0.0000000244  0.0000002538
    1306.0  0.0000254905  0.0000254499  0.0000000171  0.0000001950
    1307.0  0.0000205389  0.0000205065  0.0000000122  0.0000001572
    1308.0  0.0000176836  0.0000176560  0.0000000094  0.0000001353
    1309.0  0.0000160352  0.0000160103  0.0000000079  0.0000001227
    1310.0  0.0000147386  0.0000147159  0.0000000070  0.0000001128
    1311.0  0.0000132329  0.0000132125  0.0000000064  0.0000001013
    1312.0  0.0000113092  0.0000112918  0.0000000057  0.0000000865
    1313.0  0.0000090925  0.0000090785  0.0000000050  0.0000000696
    1314.0  0.0000068779  0.0000068673  0.0000000043  0.0000000526
    1315.0  0.0000050230  0.0000050152  0.0000000037  0.0000000384
    1316.0  0.0000038322  0.0000038263  0.0000000034  0.0000000293
    1317.0  0.0000035612  0.0000035556  0.0000000035  0.0000000272
    1318.0  0.0000044224  0.0000044155  0.0000000042  0.0000000338
    1319.0  0.0000066223  0.0000066118  0.0000000055  0.0000000507
    1320.0  0.0000103049  0.0000102886  0.0000000077  0.0000000788
    1321.0  0.0000154968  0.0000154722  0.0000000107  0.0000001186
    1322.0  0.0000219673  0.0000219326  0.0000000145  0.0000001681
    1323.0  0.0000292316  0.0000291853  0.0000000186  0.0000002237
    1324.0  0.0000365534  0.0000364956  0.0000000228  0.0000002797
    1325.0  0.0000431592  0.0000430909  0.0000000264  0.0000003302
    1326.0  0.0000483662  0.0000482897  0.0000000292  0.0000003701
    1327.0  0.0000517450  0.0000516630  0.0000000309  0.0000003959
    1328.0  0.0000530935  0.0000530094  0.0000000314  0.0000004062
    1329.0  0.0000523797  0.0000522967  0.0000000308  0.0000004008
    1330.0  0.0000496810  0.0000496023  0.0000000291  0.0000003801
    1331.0  0.0000451658  0.0000450942  0.0000000265  0.0000003456
    1332.0  0.0000391860  0.0000391238  0.0000000231  0.0000002998
    1333.0  0.0000322653  0.0000322141  0.0000000193  0.0000002469
    1334.0  0.0000251031  0.0000250632  0.0000000153  0.0000001921
    1335.0  0.0000183841  0.0000183549  0.0000000116  0.0000001407
    1336.0  0.0000126702  0.0000126501  0.0000000085  0.0000000969
    1337.0  0.0000082544  0.0000082413  0.0000000061  0.0000000632
    1338.0  0.0000051854  0.0000051771  0.0000000044  0.0000000397
    1339.0  0.0000033062  0.0000033009  0.0000000034  0.0000000253
    1340.0  0.0000023698  0.0000023660  0.0000000029  0.0000000181
    1341.0  0.0000020969  0.0000020935  0.0000000027  0.0000000160
    1342.0  0.0000022353  0.0000022318  0.0000000028  0.0000000171
    1343.0  0.0000025612  0.0000025571  0.0000000029  0.0000000196
    1344.0  0.0000028990  0.0000028943  0.0000000031  0.0000000222
    1345.0  0.0000031202  0.0000031152  0.0000000032  0.0000000239
    1346.0  0.0000031614  0.0000031563  0.0000000033  0.0000000242
    1347.0  0.0000030211  0.0000030163  0.0000000032  0.0000000231
    1348.0  0.0000027461  0.0000027416  0.0000000031  0.0000000210
    1349.0  0.0000024073  0.0000024034  0.0000000030  0.0000000184
    1350.0  0.0000020645  0.0000020612  0.0000000029  0.0000000158
    1351.0  0.0000017546  0.0000017518  0.0000000028  0.0000000134
    1352.0  0.0000014838  0.0000014814  0.0000000028  0.0000000114
    1353.0  0.0000012427  0.0000012406  0.0000000027  0.0000000095
    1354.0  0.0000010182  0.0000010166  0.0000000026  0.0000000078
    1355.0  0.0000008065  0.0000008052  0.0000000026  0.0000000062
    1356.0  0.0000006106  0.0000006096  0.0000000025  0.0000000047
    1357.0  0.0000004401  0.0000004394  0.0000000025  0.0000000034
    1358.0  0.0000003008  0.0000003003  0.0000000024  0.0000000023
    1359.0  0.0000001958  0.0000001954  0.0000000023  0.0000000015
    1360.0  0.0000001213  0.0000001211  0.0000000023  0.0000000009
    1361.0  0.0000000721  0.0000000719  0.0000000022  0.0000000006
    1362.0  0.0000000411  0.0000000410  0.0000000022  0.0000000003
    1363.0  0.0000000227  0.0000000226  0.0000000022  0.0000000002
    1364.0  0.0000000122  0.0000000122  0.0000000022  0.0000000001
    1365.0  0.0000000066  0.0000000066  0.0000000023  0.0000000001
    1366.0  0.0000000037  0.0000000037  0.0000000023  0.0000000000
    1367.0  0.0000000023  0.0000000023  0.0000000024  0.0000000000
    1368.0  0.0000000015  0.0000000015  0.0000000024  0.0000000000
    1369.0  0.0000000011  0.0000000011  0.0000000024  0.0000000000
    1370.0  0.0000000008  0.0000000008  0.0000000024  0.0000000000
    1371.0  0.0000000006  0.0000000006  0.0000000023  0.0000000000
    1372.0  0.0000000004  0.0000000004  0.0000000023  0.0000000000
    1373.0  0.0000000004  0.0000000004  0.0000000023  0.0000000000
    1374.0  0.0000000005  0.0000000005  0.0000000023  0.0000000000
    1375.0  0.0000000008  0.0000000008  0.0000000023  0.0000000000
    1376.0  0.0000000012  0.0000000012  0.0000000024  0.0000000000
    1377.0  0.0000000018  0.0000000018  0.0000000024  0.0000000000
    1378.0  0.0000000025  0.0000000024  0.0000000025  0.0000000000
    1379.0  0.0000000031  0.0000000031  0.0000000026  0.0000000000
    1380.0  0.0000000037  0.0000000037  0.0000000027  0.0000000000
    1381.0  0.0000000040  0.0000000040  0.0000000027  0.0000000000
    1382.0  0.0000000040  0.0000000040  0.0000000028  0.0000000000
    1383.0  0.0000000037  0.0000000037  0.0000000027  0.0000000000
    1384.0  0.0000000031  0.0000000031  0.0000000027  0.0000000000
    1385.0  0.0000000024  0.0000000024  0.0000000027  0.0000000000
    1386.0  0.0000000017  0.0000000017  0.0000000026  0.0000000000
    1387.0  0.0000000011  0.0000000011  0.0000000026  0.0000000000
    1388.0  0.0000000007  0.0000000007  0.0000000025  0.0000000000
    1389.0  0.0000000004  0.0000000004  0.0000000025  0.0000000000
    1390.0  0.0000000002  0.0000000002  0.0000000025  0.0000000000
    1391.0  0.0000000001  0.0000000001  0.0000000024  0.0000000000
    1392.0  0.0000000000  0.0000000000  0.0000000024  0.0000000000
    1393.0  0.0000000000  0.0000000000  0.0000000023  0.0000000000
    1394.0  0.0000000000  0.0000000000  0.0000000023  0.0000000000
    1395.0  0.0000000000  0.0000000000  0.0000000023  0.0000000000
    1396.0  0.0000000000  0.0000000000  0.0000000022  0.0000000000
    1397.0  0.0000000000  0.0000000000  0.0000000022  0.0000000000
    1398.0  0.0000000000  0.0000000000  0.0000000023  0.0000000000
    1399.0  0.0000000000  0.0000000000  0.0000000023  0.0000000000
    1400.0  0.0000000000  0.0000000000  0.0000000024  0.0000000000
    1401.0  0.0000000000  0.0000000000  0.0000000025  0.0000000000
    1402.0  0.0000000000  0.0000000000  0.0000000025  0.0000000000
    1403.0  0.0000000000  0.0000000000  0.0000000026  0.0000000000
    1404.0  0.0000000000  0.0000000000  0.0000000027  0.0000000000
    1405.0  0.0000000000  0.0000000000  0.0000000027  0.0000000000
    1406.0  0.0000000000  0.0000000000  0.0000000028  0.0000000000
    1407.0  0.0000000000  0.0000000000  0.0000000028  0.0000000000
    1408.0  0.0000000000  0.0000000000  0.0000000029  0.0000000000
    1409.0  0.0000000000  0.0000000000  0.0000000029  0.0000000000
    1410.0  0.0000000000  0.0000000000  0.0000000029  0.0000000000
    1411.0  0.0000000000  0.0000000000  0.0000000029  0.0000000000
    1412.0  0.0000000000  0.0000000000  0.0000000029  0.0000000000
    1413.0  0.0000000000  0.0000000000  0.0000000028  0.0000000000
    1414.0  0.0000000000  0.0000000000  0.0000000027  0.0000000000
    1415.0  0.0000000000  0.0000000000  0.0000000026  0.0000000000
    1416.0  0.0000000000  0.0000000000  0.0000000025  0.0000000000
    1417.0  0.0000000000  0.0000000000  0.0000000025  0.0000000000
    1418.0  0.0000000000  0.0000000000  0.0000000024  0.0000000000
    1419.0  0.0000000000  0.0000000000  0.0000000023  0.0000000000
    1420.0  0.0000000000  0.0000000000  0.0000000023  0.0000000000
    1421.0  0.0000000000  0.0000000000  0.0000000023  0.0000000000
    1422.0  0.0000000000  0.0000000000  0.0000000024  0.0000000000
    1423.0  0.0000000000  0.0000000000  0.0000000025  0.0000000000
    1424.0  0.0000000000  0.0000000000  0.0000000025  0.0000000000
    1425.0  0.0000000000  0.0000000000  0.0000000026  0.0000000000
    1426.0  0.0000000000  0.0000000000  0.0000000026  0.0000000000
    1427.0  0.0000000000  0.0000000000  0.0000000027  0.0000000000
    1428.0  0.0000000000  0.0000000000  0.0000000027  0.0000000000
    1429.0  0.0000000000  0.0000000000  0.0000000026  0.0000000000
    1430.0  0.0000000000  0.0000000000  0.0000000026  0.0000000000
    1431.0  0.0000000000  0.0000000000  0.0000000026  0.0000000000
    1432.0  0.0000000000  0.0000000000  0.0000000026  0.0000000000
    1433.0  0.0000000000  0.0000000000  0.0000000025  0.0000000000
    1434.0  0.0000000000  0.0000000000  0.0000000025  0.0000000000
    1435.0  0.0000000000  0.0000000000  0.0000000025  0.0000000000
    1436.0  0.0000000000  0.0000000000  0.0000000025  0.0000000000
    1437.0  0.0000000000  0.0000000000  0.0000000026  0.0000000000
    1438.0  0.0000000000  0.0000000000  0.0000000027  0.0000000000
    1439.0  0.0000000000  0.0000000000  0.0000000028  0.0000000000
    1440.0  0.0000000000  0.0000000000  0.0000000029  0.0000000000
    1441.0  0.0000000000  0.0000000000  0.0000000030  0.0000000000
    1442.0  0.0000000000  0.0000000000  0.0000000030  0.0000000000
    1443.0  0.0000000000  0.0000000000  0.0000000031  0.0000000000
    1444.0  0.0000000000  0.0000000000  0.0000000031  0.0000000000
    1445.0  0.0000000000  0.0000000000  0.0000000030  0.0000000000
    1446.0  0.0000000000  0.0000000000  0.0000000030  0.0000000000
    1447.0  0.0000000000  0.0000000000  0.0000000029  0.0000000000
    1448.0  0.0000000000  0.0000000000  0.0000000029  0.0000000000
    1449.0  0.0000000000  0.0000000000  0.0000000028  0.0000000000
    1450.0  0.0000000000  0.0000000000  0.0000000027  0.0000000000
    1451.0  0.0000000000  0.0000000000  0.0000000027  0.0000000000
    1452.0  0.0000000000  0.0000000000  0.0000000026  0.0000000000
    1453.0  0.0000000000  0.0000000000  0.0000000025  0.0000000000
    1454.0  0.0000000000  0.0000000000  0.0000000024  0.0000000000
    1455.0  0.0000000000  0.0000000000  0.0000000023  0.0000000000
    1456.0  0.0000000000  0.0000000000  0.0000000022  0.0000000000
    1457.0  0.0000000000  0.0000000000  0.0000000022  0.0000000000
    1458.0  0.0000000000  0.0000000000  0.0000000022  0.0000000000
    1459.0  0.0000000000  0.0000000000  0.0000000023  0.0000000000
    1460.0  0.0000000000  0.0000000000  0.0000000023  0.0000000000
    1461.0  0.0000000000  0.0000000000  0.0000000024  0.0000000000
    1462.0  0.0000000000  0.0000000000  0.0000000025  0.0000000000
    1463.0  0.0000000000  0.0000000000  0.0000000025  0.0000000000
    1464.0  0.0000000000  0.0000000000  0.0000000026  0.0000000000
    1465.0  0.0000000000  0.0000000000  0.0000000026  0.0000000000
    1466.0  0.0000000000  0.0000000000  0.0000000026  0.0000000000
    1467.0  0.0000000000  0.0000000000  0.0000000027  0.0000000000
    1468.0  0.0000000000  0.0000000000  0.0000000026  0.0000000000
    1469.0  0.0000000000  0.0000000000  0.0000000026  0.0000000000
    1470.0  0.0000000000  0.0000000000  0.0000000026  0.0000000000
    1471.0  0.0000000000  0.0000000000  0.0000000025  0.0000000000
    1472.0  0.0000000000  0.0000000000  0.0000000025  0.0000000000
    1473.0  0.0000000000  0.0000000000  0.0000000025  0.0000000000
    1474.0  0.0000000000  0.0000000000  0.0000000025  0.0000000000
    1475.0  0.0000000000  0.0000000000  0.0000000026  0.0000000000
    1476.0  0.0000000000  0.0000000000  0.0000000027  0.0000000000
    1477.0  0.0000000000  0.0000000000  0.0000000028  0.0000000000
    1478.0  0.0000000000  0.0000000000  0.0000000029  0.0000000000
    1479.0  0.0000000000  0.0000000000  0.0000000030  0.0000000000
    1480.0  0.0000000000  0.0000000000  0.0000000031  0.0000000000
    1481.0  0.0000000000  0.0000000000  0.0000000031  0.0000000000
    1482.0  0.0000000000  0.0000000000  0.0000000031  0.0000000000
    1483.0  0.0000000000  0.0000000000  0.0000000031  0.0000000000
    1484.0  0.0000000000  0.0000000000  0.0000000030  0.0000000000
    1485.0  0.0000000000  0.0000000000  0.0000000029  0.0000000000
    1486.0  0.0000000000  0.0000000000  0.0000000028  0.0000000000
    1487.0  0.0000000000  0.0000000000  0.0000000028  0.0000000000
    1488.0  0.0000000000  0.0000000000  0.0000000027  0.0000000000
    1489.0  0.0000000000  0.0000000000  0.0000000026  0.0000000000
    1490.0  0.0000000000  0.0000000000  0.0000000026  0.0000000000
